index,panoid,lat,lon,year,month,img_path,ang_0,ang_90,ang_180,ang_270
148,qcAwP-o0_eo9_mEi8ackMw,-1.319441542025632,36.83842574120683,2021.0,10.0,Q/C/,0.71768206,0.0,0.0,0.0
33048,qcBB5qN8KFT654blz91wcg,-1.310968157612447,36.89263119016934,2021.0,8.0,Q/C/,0.0,0.0,0.0,0.0
58212,qcCVi0TjSroKI4vZuKNOJA,-1.19961277007103,36.94893263952378,2021.0,9.0,Q/C/,0.0,0.0,0.0,0.0
69592,qcDV-cgLL4pmeHtSi8Rb3A,-1.177545790532857,36.75792994239797,2022.0,2.0,Q/C/,0.0,0.0,0.0,0.0
65494,qcG6Lc-O5yAA6ElOm1icBA,-1.181013236973004,36.90943541518913,2021.0,9.0,Q/C/,0.78317124,0.0,0.0,0.67578924
118143,qcJw5nicEXLJA-qpOaZPWg,-1.330825991066965,36.85782960226259,2022.0,5.0,Q/C/,0.0,0.0,0.0,0.0
68906,qcL9lW1IyrrJYHPe0Q3LBA,-1.176909166989652,36.7784646966816,2022.0,2.0,Q/C/,0.6421788,0.0,0.0,0.0
66452,qcLIuMvs3RiBXc_avxK3Tw,-1.326353630047701,36.72240344113461,2018.0,1.0,Q/C/,0.9011262,0.70434874,0.7270912,0.7563433
79797,qcLIuMvs3RiBXc_avxK3Tw,-1.326353630047701,36.72240344113461,2018.0,1.0,Q/C/,0.9011262,0.70434874,0.7270912,0.7563433
80141,qcMk_AqsXOv7qvXqGBJy5Q,-1.221091285262742,36.73951189675361,2021.0,8.0,Q/C/,0.0,0.0,0.0,0.0
79397,qcMk_AqsXOv7qvXqGBJy5Q,-1.221091285262742,36.73951189675361,2021.0,8.0,Q/C/,0.0,0.0,0.0,0.0
68525,qcNlViDyQRlgUdkAt5accw,-1.297465339865132,36.98128836211849,2021.0,8.0,Q/C/,0.64495945,0.0,0.0,0.0
99385,qcQA1tJBgWCJMaUTEoxJpQ,-1.317315673045326,36.907019001068,2018.0,4.0,Q/C/,0.601427,0.78807664,0.0,0.0
62466,qcSnlvvzXOI5SuGVObad_A,-1.253621677750841,36.91956360047807,2018.0,2.0,Q/C/,0.72112453,0.0,0.62135625,0.66405874
38635,qcTCXU9A_nkMMaOYEfexqA,-1.36836396565624,36.67896807126797,2018.0,4.0,Q/C/,0.8006209,0.0,0.0,0.0
54081,qcTgOmkcFbKZFJuy5qahBA,-1.273010453983008,36.77624412465758,2021.0,8.0,Q/C/,0.0,0.0,0.0,0.0
66942,qcTlLBc1LL1gCkjeZQtZJQ,-1.285157406625692,37.00222018862004,2018.0,2.0,Q/C/,0.0,0.0,0.7015338,0.0
59130,qcWWBB5T6Ybe1x8HI2DLsw,-1.223515486064948,36.93370319469592,2021.0,9.0,Q/C/,0.0,0.7707359,0.0,0.0
46534,qcaT-2jdW5zWB5OV4FBcYw,-1.282863095016401,36.94865113204913,2021.0,8.0,Q/C/,0.0,0.0,0.68094504,0.0
43991,qcabchd0sEGJFg4S1FsomA,-1.352248063892364,36.67812440326426,2018.0,4.0,Q/C/,0.0,0.80153775,0.0,0.8494211
12537,qcc4gqy4sQ_iCT-HP_D3uw,-1.281569418722476,36.89042537830796,2018.0,1.0,Q/C/,0.77534515,0.0,0.0,0.0
11506,qcd8VilNHexhb6AOp12LHg,-1.328643543101057,36.71941300666077,2017.0,12.0,Q/C/,0.0,0.0,0.0,0.0
119033,qchWRGNjPCMaoCr3gnPCnQ,-1.32690308253148,36.71113447894804,2017.0,12.0,Q/C/,0.843023,0.0,0.0,0.0
3118,qcjGpQcAvOntyhcPRk_MXw,-1.279214328851091,36.77208800671149,2021.0,7.0,Q/C/,0.0,0.0,0.0,0.6294527
115124,qckQCBRuMnBuKhrvs6AyJA,-1.271481210219559,36.6761958070394,2021.0,8.0,Q/C/,0.0,0.0,0.0,0.0
89291,qckis6T-UDx2bjbkl_AQKw,-1.294731332927785,36.87370873792053,2021.0,7.0,Q/C/,0.0,0.0,0.78494805,0.0
125950,qcpgaJVIFCRTRSzHEnt18w,-1.229012165814521,36.98795500751945,2021.0,8.0,Q/C/,0.0,0.0,0.0,0.0
14723,qcpvdP93B5fx3GiwG97Qpg,-1.265519485534541,36.75000301429159,2018.0,2.0,Q/C/,0.0,0.0,0.0,0.0
36963,qcsZUKxYYXM1xkXrRG7EZA,-1.28959814324711,36.71125326956269,2021.0,7.0,Q/C/,0.0,0.0,0.0,0.0
67421,qct3P2qgnZdK8IbrrHlDug,-1.290381079091905,37.01570576722059,2018.0,2.0,Q/C/,0.0,0.0,0.0,0.0
84294,qcvn9uzjgjjRbK8UkESpCw,-1.304450526930335,36.72870372066188,2018.0,1.0,Q/C/,0.0,0.0,0.0,0.6743398
60093,qcvrQmEMEC4A96gK82dCyw,-1.154148845540712,36.80450683414821,2021.0,11.0,Q/C/,0.0,0.0,0.0,0.0
60094,qcvrQmEMEC4A96gK82dCyw,-1.154148845540712,36.80450683414821,2021.0,11.0,Q/C/,0.0,0.0,0.0,0.0
51224,qcy8_89EOutYg59I46titQ,-1.207494669000885,36.93665584118479,2021.0,9.0,Q/C/,0.0,0.7996753,0.6863091,0.0
29394,qd-fP-atZzXwH-KI17eHuw,-1.276595229736789,36.67809189416078,2021.0,8.0,Q/d/,0.0,0.0,0.0,0.0
60864,qd-o2a6Ex28A3F1V74WIdQ,-1.281015183913913,37.02371565457768,2018.0,2.0,Q/d/,0.0,0.0,0.0,0.0
60733,qd-o2a6Ex28A3F1V74WIdQ,-1.281015183913913,37.02371565457768,2018.0,2.0,Q/d/,0.0,0.0,0.0,0.0
65776,qd0TJEXk_BhVlRFfENuzFw,-1.242002322608929,36.6603684550349,2021.0,10.0,Q/d/,0.0,0.0,0.0,0.0
91599,qd2FHGosUBEyC8MH3HZYOw,-1.312894949044114,36.88899085519608,2021.0,8.0,Q/d/,0.8573489,0.7315855,0.0,0.0
11150,qd3Ewg60duDLWBTYWp1W4Q,-1.250791919256856,36.73682223290589,2021.0,8.0,Q/d/,0.0,0.0,0.0,0.0
42637,qd40NYT8fgyFWSBgdil_Hg,-1.265993287102203,36.849966673029,2021.0,9.0,Q/d/,0.7364517,0.0,0.0,0.0
43218,qd5T9M2zhe8HTBKJQH2B2A,-1.293325543714135,36.81743726411832,2022.0,4.0,Q/d/,0.0,0.7016538,0.0,0.0
66850,qd5T9M2zhe8HTBKJQH2B2A,-1.293325543714135,36.81743726411832,2022.0,4.0,Q/d/,0.0,0.7016538,0.0,0.0
126339,qd5T9M2zhe8HTBKJQH2B2A,-1.293325543714135,36.81743726411832,2022.0,4.0,Q/d/,0.0,0.7016538,0.0,0.0
459,qd5T9M2zhe8HTBKJQH2B2A,-1.293325543714135,36.81743726411832,2022.0,4.0,Q/d/,0.0,0.7016538,0.0,0.0
31654,qd6PBehZx3BKS5QGSfalHg,-1.20376513690594,36.90525225760445,2021.0,9.0,Q/d/,0.723944,0.0,0.0,0.61919475
17768,qd80_q8gvBd2W9t4wPYklg,-1.155320311172281,36.96172126785437,2018.0,5.0,Q/d/,0.7538921,0.0,0.0,0.0
71242,qd8hWm-xOcerrgxZUQkelw,-1.212049896902565,36.94983717893049,2021.0,9.0,Q/d/,0.0,0.0,0.8617418,0.0
1864,qdAPQyUf-SRR2Yjy1PaVMw,-1.216671989059973,36.77238539668221,2021.0,9.0,Q/d/,0.0,0.0,0.0,0.0
7166,qdCKKeM-KvR0Xngy8ZpPNg,-1.306875636646316,36.82727898196753,2021.0,8.0,Q/d/,0.0,0.0,0.0,0.0
52753,qdHY_lElpjKTQ7zzMzLf4A,-1.310312612814279,36.72564765831168,2021.0,8.0,Q/d/,0.0,0.0,0.7728111,0.0
20160,qdIlggy8yf1NWLp8BEVbHw,-1.397544077080976,36.77611458854879,2018.0,2.0,Q/d/,0.0,0.6644438,0.0,0.0
123377,qdJuhu-lPHjnQy1RgvrZAQ,-1.488279023673002,36.95031219908999,2022.0,3.0,Q/d/,0.0,0.0,0.0,0.675245
123375,qdJuhu-lPHjnQy1RgvrZAQ,-1.488279023673002,36.95031219908999,2022.0,3.0,Q/d/,0.0,0.0,0.0,0.675245
32238,qdJuhu-lPHjnQy1RgvrZAQ,-1.488279023673002,36.95031219908999,2022.0,3.0,Q/d/,0.0,0.0,0.0,0.675245
62240,qdLOlYYbsYIwrzuPVLKbtA,-1.152694326432806,36.79927115407818,2022.0,2.0,Q/d/,0.0,0.0,0.0,0.0
7917,qdNxpUXH-eu9iV3dIKEORQ,-1.333015757166135,36.67435020740179,2021.0,7.0,Q/d/,0.0,0.0,0.0,0.0
123798,qdNxpUXH-eu9iV3dIKEORQ,-1.333015757166135,36.67435020740179,2021.0,7.0,Q/d/,0.0,0.0,0.0,0.0
76677,qdO9oyvfqA_hjqrwd4Jf1Q,-1.346321195206366,36.80119470810913,2018.0,10.0,Q/d/,0.0,0.0,0.0,0.0
56399,qdRZGwYECtkNRZ-k-qw_xg,-1.373244807652245,36.91561794538549,2021.0,8.0,Q/d/,0.0,0.0,0.0,0.0
61726,qdRaCrsytUNUO7LnZuSRhA,-1.289451330536006,36.76159968482929,2021.0,7.0,Q/d/,0.0,0.0,0.68041384,0.0
12931,qdUCZxUNWOYcuNJqr0M8Lg,-1.263418155005747,36.91380965086057,2021.0,8.0,Q/d/,0.0,0.0,0.0,0.0
112843,qdUWxJ8W-I7FDyMB4dRw0Q,-1.25778856326341,36.9020612140448,2018.0,1.0,Q/d/,0.0,0.0,0.6256188,0.0
44702,qdVBaWy3B91E5F4CUy_AjQ,-1.163679102917262,36.94003711940766,2021.0,12.0,Q/d/,0.70548373,0.0,0.0,0.6650586
28775,qdXJikUe_ax1rGmgv7-YBw,-1.230150639198327,36.70653613273443,2021.0,10.0,Q/d/,0.0,0.0,0.0,0.0
117933,qdXizhZjr7cMaA98MXyaAg,-1.331115404189932,36.88783796414668,2021.0,10.0,Q/d/,0.0,0.6378408,0.0,0.0
67466,qddVjygp4vkecxqP3jdzPw,-1.280964264428423,37.01464982440265,2018.0,2.0,Q/d/,0.0,0.0,0.66606164,0.6895508
24725,qdeRaVX-VLVoHey_FZBqBQ,-1.273193734013201,36.88644196351247,2018.0,2.0,Q/d/,0.0,0.0,0.0,0.0
116689,qdgSC7QBbBgHFiftXXvfVQ,-1.1577921748641,36.93509386739317,2022.0,1.0,Q/d/,0.0,0.0,0.0,0.0
79814,qdh-udRVS7ocuivEBZJWpQ,-1.311277347370025,36.88675924617372,2018.0,4.0,Q/d/,0.0,0.0,0.0,0.8691223
12703,qdmCTHuToemOYMZJJE3jbw,-1.290248797594085,36.89342613280247,2021.0,8.0,Q/d/,0.0,0.0,0.0,0.0
12706,qdmCTHuToemOYMZJJE3jbw,-1.290248797594085,36.89342613280247,2021.0,8.0,Q/d/,0.0,0.0,0.0,0.0
59588,qdmkAOpx5tzqL_zwtpuAwA,-1.226084802065335,36.92886122342415,2018.0,2.0,Q/d/,0.0,0.0,0.0,0.0
91816,qdnt35fZbV6KOFlhKUT33Q,-1.218687237434138,36.88622825243252,2018.0,2.0,Q/d/,0.0,0.0,0.0,0.69642365
29167,qdpawCzUTfymbJpGmvyiaQ,-1.253874475272758,36.76164818820605,2021.0,7.0,Q/d/,0.0,0.0,0.0,0.0
38151,qds03EL6CjL8AYBl7NR4PA,-1.188080132552579,36.84687620080788,2021.0,8.0,Q/d/,0.0,0.0,0.0,0.0
35284,qdsQibxXHdkzW9szLUCQOg,-1.204742849698505,36.78760461174044,2022.0,5.0,Q/d/,0.0,0.0,0.0,0.0
28428,qdyBZPskVn3nLveCN7OIWQ,-1.282294296087636,36.75191374670003,2021.0,7.0,Q/d/,0.0,0.0,0.0,0.0
100057,qe-4s8IymPLkwTzUBMZYDQ,-1.290583469961841,36.68782884781913,2021.0,8.0,Q/e/,0.0,0.0,0.61247045,0.0
16856,qe-EQGuix8rCyco6yl6PRQ,-1.236505945220044,36.69789052185982,2021.0,8.0,Q/e/,0.0,0.0,0.0,0.0
70111,qe-W1htC2F_wZ9CDbSv34A,-1.176720112673347,36.75692767438123,2021.0,12.0,Q/e/,0.0,0.0,0.0,0.0
70144,qe-W1htC2F_wZ9CDbSv34A,-1.176720112673347,36.75692767438123,2021.0,12.0,Q/e/,0.0,0.0,0.0,0.0
91029,qe-yUj_TJRTpHFoNhT61QQ,-1.209198069527598,36.79979176433847,2018.0,5.0,Q/e/,0.6471396,0.0,0.0,0.6498714
20109,qe04FFSTxn-J_r1TM55uVg,-1.390589656380723,36.72947879908617,2018.0,1.0,Q/e/,0.0,0.0,0.0,0.0
23879,qe2ncXs5vBUdZivIAay-uA,-1.205834411655981,36.87037028942719,2018.0,2.0,Q/e/,0.0,0.79731596,0.0,0.0
25236,qe5hJzXggnCrd3KlNBC7aQ,-1.254769069577351,36.72078625582619,2021.0,8.0,Q/e/,0.0,0.0,0.0,0.0
71895,qe5zP08MGpPvfpFhoFVCsw,-1.295913606327826,37.06759741709988,2021.0,10.0,Q/e/,0.68544674,0.0,0.0,0.0
47141,qe6BQtgWXpx-f-VDpMwMDw,-1.256080622005941,36.95746902572154,2018.0,2.0,Q/e/,0.0,0.7498802,0.6161961,0.81594825
24376,qe9osAanhwaXVXpP87Dfvw,-1.298569055522699,36.84759067412929,2018.0,2.0,Q/e/,0.0,0.0,0.8022492,0.6100423
30623,qeBiQUppgeXC632K5JiYJA,-1.201872206163744,36.90544252937805,2018.0,2.0,Q/e/,0.0,0.0,0.0,0.0
101608,qeCl7WKXmQB_L0p84E4wZw,-1.20707215627492,36.89185831418877,2021.0,9.0,Q/e/,0.0,0.6558109,0.0,0.0
44668,qeCwiB009Bppo9WknsGB7Q,-1.162416303332577,36.94486514899199,2021.0,12.0,Q/e/,0.0,0.8917627,0.0,0.0
84940,qeD0pajsb61o90qN8VntUQ,-1.251880769867962,36.8978144518921,2018.0,2.0,Q/e/,0.896008,0.0,0.0,0.7234312
75492,qeDSMHqchzv2AogJDYjWnw,-1.263721653011547,36.9570078265664,2018.0,2.0,Q/e/,0.0,0.0,0.0,0.0
92875,qeHp8xRGFh52zurHFZYu-g,-1.272469388618297,36.80317260162741,2021.0,9.0,Q/e/,0.0,0.0,0.0,0.0
40360,qeJRqjXdnO9uJT3NA3dqXQ,-1.250673281653536,36.98203570583181,2021.0,8.0,Q/e/,0.0,0.0,0.0,0.0
21367,qeKBSuO32wQLk2V_X6gBQA,-1.17371708075274,36.76963683659856,2022.0,2.0,Q/e/,0.0,0.0,0.6466705,0.0
14067,qeMU2yhN5X-2iORNbXOlkA,-1.379071411816886,36.75728653902532,2017.0,12.0,Q/e/,0.0,0.6588772,0.0,0.0
34478,qeNIOOaweKONH_Ckl7h6Ag,-1.228733867036587,36.88113798622528,2021.0,12.0,Q/e/,0.0,0.0,0.0,0.0
68617,qeQRUxRqxNuIxGI5BtNIwA,-1.276486420469077,37.04160421794576,2018.0,2.0,Q/e/,0.0,0.0,0.62773794,0.0
49741,qeQRUxRqxNuIxGI5BtNIwA,-1.276486420469077,37.04160421794576,2018.0,2.0,Q/e/,0.0,0.0,0.62773794,0.0
37865,qeU3XMl9z-sklsVh02v_2w,-1.265073661660073,37.03488113453357,2018.0,2.0,Q/e/,0.0,0.0,0.0,0.0
41637,qeUQvH6QgZ92iPsPpnndwA,-1.254150512307994,36.8604195501645,2021.0,7.0,Q/e/,0.0,0.0,0.0,0.0
26645,qeXRAclvqaegUYyG_MZRoQ,-1.308506449568307,36.68761810079851,2018.0,1.0,Q/e/,0.0,0.6032903,0.7425002,0.7440531
110447,qeYMNcZdIZO9_W7BlxaFJw,-1.295124694650092,36.84283992460396,2021.0,9.0,Q/e/,0.74756956,0.7993078,0.0,0.6346324
88683,qeZTCFA3K3yRNkjdqfJGgw,-1.308368409463049,36.89612101210765,2018.0,4.0,Q/e/,0.0,0.0,0.0,0.0
21988,qeb3z2RY14U9USSXrhF7hw,-1.283233986204319,36.81653865140176,2021.0,7.0,Q/e/,0.0,0.0,0.71572405,0.0
21993,qeb3z2RY14U9USSXrhF7hw,-1.283233986204319,36.81653865140176,2021.0,7.0,Q/e/,0.0,0.0,0.71572405,0.0
20923,qedN2KMbXI5ujBNJ4ZV-kQ,-1.201413209686802,36.84201914235091,2018.0,5.0,Q/e/,0.0,0.0,0.0,0.0
20638,qedN2KMbXI5ujBNJ4ZV-kQ,-1.201413209686802,36.84201914235091,2018.0,5.0,Q/e/,0.0,0.0,0.0,0.0
86936,qefGOCzGRhUhu6BlOPhP_w,-1.152710966406584,36.93861726237078,2018.0,5.0,Q/e/,0.6227361,0.8405048,0.0,0.0
115845,qefN2vHkvIT_YNeWyRDHOg,-1.351102416837927,36.92724543936707,2021.0,7.0,Q/e/,0.0,0.0,0.0,0.0
62758,qehnj_LYcdzwOe-NpCodsA,-1.260773039955885,36.90524503727732,2018.0,1.0,Q/e/,0.0,0.0,0.0,0.0
117363,qetZqI7Ug6WMl2t-5k6fAA,-1.276529947609203,36.81344965352766,2022.0,5.0,Q/e/,0.0,0.0,0.0,0.0
866,qeuyyIZuk0WfK6IebQCeRA,-1.288081781574793,36.83296357071745,2021.0,9.0,Q/e/,0.0,0.0,0.0,0.0
1395,qevvk8HoYo5oNmnkgnbtaA,-1.284629900864055,36.79019094416923,2017.0,12.0,Q/e/,0.0,0.0,0.0,0.0
53149,qevvk8HoYo5oNmnkgnbtaA,-1.284629900864055,36.79019094416923,2017.0,12.0,Q/e/,0.0,0.0,0.0,0.0
36493,qewSxcCOtnX0Nsnrd-GuZg,-1.280049800158949,37.01161774399223,2018.0,2.0,Q/e/,0.0,0.0,0.0,0.0
53849,qf3IdYzWegyiQMCaqdrolQ,-1.230120946843026,36.841349781293,2021.0,7.0,Q/f/,0.0,0.0,0.0,0.0
109935,qf3IdYzWegyiQMCaqdrolQ,-1.230120946843026,36.841349781293,2021.0,7.0,Q/f/,0.0,0.0,0.0,0.0
81952,qf84-8ppmTxrr71VU_BNWw,-1.203639108999971,36.76211661409929,2021.0,7.0,Q/f/,0.0,0.0,0.0,0.0
31315,qf8pYcKI3MnY90zpqVx-QQ,-1.204686770625877,36.90955774342222,2018.0,2.0,Q/f/,0.0,0.0,0.0,0.66619706
97246,qfC5sxjvtKKD72HR-fxYTA,-1.325779579842304,36.72354542699748,2021.0,9.0,Q/f/,0.0,0.0,0.0,0.0
83648,qfCkSjK5-K5szK5Zy4-i7A,-1.26981794039279,36.91900462439041,2021.0,8.0,Q/f/,0.0,0.0,0.60448945,0.0
46209,qfCkSjK5-K5szK5Zy4-i7A,-1.26981794039279,36.91900462439041,2021.0,8.0,Q/f/,0.0,0.0,0.60448945,0.0
14040,qfERGbOhIwJcpM5xA0VcGw,-1.37066588304258,36.75926071568286,2017.0,12.0,Q/f/,0.0,0.0,0.0,0.0
50578,qfGDnRWyxQ6YWcZfg4jU5w,-1.288845834739939,36.90209017865465,2018.0,2.0,Q/f/,0.7878614,0.0,0.0,0.0
96665,qfGDnRWyxQ6YWcZfg4jU5w,-1.288845834739939,36.90209017865465,2018.0,2.0,Q/f/,0.7878614,0.0,0.0,0.0
98142,qfGyWezYazKPdlYc21URWw,-1.265667405733227,37.0134844927499,2018.0,2.0,Q/f/,0.0,0.0,0.0,0.0
28907,qfI9RwhRu0Az5Whi6CgEtA,-1.238708694858701,36.71190751945798,2021.0,8.0,Q/f/,0.0,0.0,0.0,0.0
104152,qfKKDjnvhNlIsT_wfJBoMg,-1.287398859280908,36.82147599850768,2017.0,12.0,Q/f/,0.0,0.0,0.0,0.0
9434,qfKu8YmV-RlvscYvT2rnDA,-1.23078261306039,36.8376380881579,2018.0,1.0,Q/f/,0.0,0.0,0.0,0.0
108599,qfQTWagTed3G6gKNQLaPjQ,-1.321758388382502,36.80159579513768,2018.0,3.0,Q/f/,0.0,0.0,0.0,0.0
45051,qfQ_Zgg4EIh0R7E__3otJQ,-1.162041404853428,36.95225004930523,2021.0,12.0,Q/f/,0.61973536,0.0,0.0,0.0
6986,qfRXvJrMHJoFEM6wpgiCuw,-1.296967367893921,36.84912248617747,2018.0,1.0,Q/f/,0.6430454,0.0,0.0,0.0
61482,qfTeQ97_rZk5ND-9m1LNVA,-1.149129079354525,36.81550998559217,2021.0,11.0,Q/f/,0.0,0.0,0.0,0.0
19167,qfTeQ97_rZk5ND-9m1LNVA,-1.149129079354525,36.81550998559217,2021.0,11.0,Q/f/,0.0,0.0,0.0,0.0
27715,qfUMPs0mTaSFArl2x1yPgw,-1.431825454049121,36.96782814493647,2021.0,10.0,Q/f/,0.0,0.0,0.0,0.0
105756,qfZhOHOc2iMe9X_niemYbA,-1.396111805080992,36.7412754580941,2018.0,5.0,Q/f/,0.0,0.0,0.0,0.0
56697,qfbhBCEF5FGRs5MtAZqCvg,-1.28884002289547,36.79465715116229,2021.0,8.0,Q/f/,0.0,0.0,0.0,0.0
39619,qfcKudYhfQplOVyix_m2EQ,-1.27231029335398,37.01996428353484,2018.0,2.0,Q/f/,0.0,0.7202516,0.0,0.0
34974,qfdM90pjbpdqFzDaPOVUyA,-1.167073518376239,36.95529091027548,2021.0,11.0,Q/f/,0.0,0.0,0.0,0.0
123622,qff0YKsXG7PR2HjYSxA0tw,-1.164760309364896,36.95763956618355,2021.0,12.0,Q/f/,0.0,0.0,0.0,0.0
121811,qfhxQPhmr47l-rm5rmYP8w,-1.293791294805998,36.86708521329022,2021.0,7.0,Q/f/,0.0,0.0,0.0,0.0
110439,qfhxQPhmr47l-rm5rmYP8w,-1.293791294805998,36.86708521329022,2021.0,7.0,Q/f/,0.0,0.0,0.0,0.0
100987,qfi8yxF1fhMZhQh2Mad3hw,-1.303192411797575,36.78857096329159,2021.0,7.0,Q/f/,0.0,0.0,0.0,0.0
92579,qfnUFxpQyrLqp-zLEjOudg,-1.206365914352389,36.84284575504051,2021.0,8.0,Q/f/,0.0,0.0,0.0,0.0
104363,qfqh0a_cQQfc8KgrtkHR3g,-1.280424992072238,36.65313981842408,2021.0,8.0,Q/f/,0.0,0.0,0.0,0.0
30701,qfsar93Viy7jtFsynBQOcg,-1.185488451243924,36.88335819357128,2021.0,9.0,Q/f/,0.0,0.0,0.0,0.0
64164,qfw6NF3MYwyO_-xF_s-M7g,-1.223166795814955,36.91115496550901,2021.0,7.0,Q/f/,0.0,0.0,0.0,0.73557895
103410,qfwWI6Gs34YEccwfJCojdA,-1.266528816350381,37.0263563419763,2018.0,2.0,Q/f/,0.6072632,0.0,0.0,0.0
37122,qfx4B6rO_6nJ3bdXVsECkg,-1.295993129783332,36.78096275032323,2021.0,8.0,Q/f/,0.0,0.0,0.0,0.0
29848,qfxPpxx2LckrJfI5VJN4eg,-1.275521282526867,36.65776055929704,2021.0,8.0,Q/f/,0.0,0.8610009,0.72095233,0.0
2247,qfzHR-CxxMtdW_j8rfNIew,-1.318797181313163,36.91420114277717,2021.0,7.0,Q/f/,0.0,0.0,0.0,0.0
65075,qg-YTEwzfbuRYXxwHvl7Rg,-1.289425186695635,36.90245998925516,2021.0,7.0,Q/g/,0.0,0.0,0.0,0.0
90283,qg1xSeTIuZNIuXAfOf9G4g,-1.275633327301663,36.67314318489568,2021.0,8.0,Q/g/,0.0,0.0,0.0,0.0
86860,qg24MxrFYn_rmTfhZKNhrw,-1.157650926485318,36.93205938485989,2021.0,12.0,Q/g/,0.0,0.0,0.0,0.0
93572,qg4iv-bbDY-Q9c1uNguCGw,-1.256906129335791,36.69277049293835,2017.0,12.0,Q/g/,0.0,0.0,0.0,0.0
25323,qg4iv-bbDY-Q9c1uNguCGw,-1.256906129335791,36.69277049293835,2017.0,12.0,Q/g/,0.0,0.0,0.0,0.0
85411,qg6rqTAHcAGxl6Iq7Umy_A,-1.162564993487965,36.82234481585454,2018.0,5.0,Q/g/,0.0,0.0,0.0,0.82487583
50927,qg8TocvqRS9ZUcRc5GtBhQ,-1.325244375325574,36.83398468381023,2021.0,7.0,Q/g/,0.0,0.0,0.0,0.0
61731,qg9PAEBqJir5grxyRLmE3g,-1.288393776451309,36.76172513587084,2021.0,7.0,Q/g/,0.0,0.0,0.0,0.0
103088,qgAeEIs0m4lMLPAvrI8_0Q,-1.281706828323419,37.03739979401323,2018.0,2.0,Q/g/,0.0,0.77824783,0.8682805,0.0
102756,qgAk30u_iKfnCcrbuq_ceg,-1.307585223489399,36.80708912473658,2021.0,9.0,Q/g/,0.0,0.0,0.0,0.0
75576,qgB7VXVbR2gkgPyiisPAtQ,-1.250587939473457,36.68561675615617,2021.0,8.0,Q/g/,0.0,0.0,0.0,0.0
69103,qgDvw6FnJ-TwcstYrpbJkg,-1.230409643953198,36.80386876524292,2018.0,5.0,Q/g/,0.0,0.0,0.0,0.0
76271,qgI2NhAxZldBJAoj2-sGig,-1.22445356500064,36.70186839111066,2021.0,8.0,Q/g/,0.0,0.0,0.0,0.0
5303,qgKJXBtAenG_XFTHGhhrOQ,-1.279470159882791,36.82566498880963,2018.0,2.0,Q/g/,0.7192246,0.0,0.0,0.0
8318,qgLVbAQ4xVWGiWrIt55miA,-1.337850285474122,36.70518705508559,2017.0,12.0,Q/g/,0.0,0.0,0.0,0.0
56780,qgRHJECZe0g7yDFGkIsjyg,-1.229970990986032,36.80394336848459,2021.0,7.0,Q/g/,0.0,0.0,0.0,0.0
31909,qgT-1iQm3cyMlPFXFfRp9A,-1.249949243040976,36.68504251173646,2021.0,11.0,Q/g/,0.0,0.0,0.0,0.0
48303,qgTyey4lGaYSLVVk-SIyVA,-1.250119595454485,36.99800988418027,2018.0,2.0,Q/g/,0.0,0.0,0.0,0.0
60687,qgUEW6Ujv3qHxrBanZb7WA,-1.274590273188497,37.02302272141897,2018.0,2.0,Q/g/,0.86453784,0.0,0.0,0.7235867
100602,qgXYw4RUIuIFWfVX56wu2g,-1.311750431068795,36.69855937034785,2018.0,1.0,Q/g/,0.0,0.0,0.0,0.0
69902,qgaLEQNdIc8pmgCxI_r-Rw,-1.183621626782947,36.82876448156708,2018.0,5.0,Q/g/,0.0,0.0,0.7880341,0.0
1973,qgaTUyhszpEu3S7jq012qw,-1.273069395566885,36.82295972568586,2021.0,7.0,Q/g/,0.0,0.0,0.7238406,0.0
71565,qgavj_SQXlhwWoAUuQrDRg,-1.284327911011647,37.05473155759232,2018.0,2.0,Q/g/,0.0,0.0,0.71241254,0.0
94441,qggntYghJQd9fcItIWMQJw,-1.250191844281962,37.00137054302024,2018.0,2.0,Q/g/,0.0,0.0,0.0,0.0
48262,qggntYghJQd9fcItIWMQJw,-1.250191844281962,37.00137054302024,2018.0,2.0,Q/g/,0.0,0.0,0.0,0.0
64557,qgjY-JzWQ2mi4ScgBVYiVw,-1.224952652103357,36.72608505707869,2021.0,7.0,Q/g/,0.0,0.0,0.0,0.0
85472,qgkXG7DwsZKnE5k5zVAJpg,-1.275261860794003,36.90903725219717,2021.0,8.0,Q/g/,0.0,0.0,0.0,0.0
36431,qgl3anmLFv15BQncjRHjlA,-1.284064847325201,37.00242618664996,2018.0,2.0,Q/g/,0.0,0.0,0.0,0.0
39747,qgn3_MPnvCFncSYMJrQILA,-1.27439262979872,37.05646324565489,2018.0,2.0,Q/g/,0.0,0.724105,0.0,0.0
99149,qgoSX3qa8OM2nX0bAMEdcA,-1.253765204491443,36.79042720382473,2017.0,12.0,Q/g/,0.0,0.7295716,0.0,0.0
99147,qgoSX3qa8OM2nX0bAMEdcA,-1.253765204491443,36.79042720382473,2017.0,12.0,Q/g/,0.0,0.7295716,0.0,0.0
59415,qgpTTtjvhzJr8TaZvyHRqg,-1.193384366033192,36.88580074633707,2021.0,9.0,Q/g/,0.0,0.0,0.0,0.0
48775,qgrLYcXBvlP4d6aTqwJczA,-1.250204284431528,36.93443298129013,2021.0,9.0,Q/g/,0.0,0.0,0.0,0.0
