index,panoid,lat,lon,year,month,img_path,angle,value,img_name
116481,wDZEBtVHqrPFWu04gbqkWw,-1.277523521672702,36.80607462311654,2021.0,9.0,w/d/,180,0.65603656,wDZEBtVHqrPFWu04gbqkWw_180
75229,wDgF8PWpvIW0imoCgVqBEw,-1.211927810996102,36.9329635586513,2021.0,9.0,w/d/,180,0.8067342,wDgF8PWpvIW0imoCgVqBEw_180
102669,wDhZlib6Sn1wWOvMRrpzTA,-1.240274322644606,36.89187029555187,2018.0,2.0,w/d/,180,0.78545386,wDhZlib6Sn1wWOvMRrpzTA_180
46672,wE4G44AgO90c8_3itwZd1w,-1.266966269526403,36.94909417988089,2018.0,2.0,w/e/,180,0.6024147,wE4G44AgO90c8_3itwZd1w_180
84853,wE7J1v4wdI5zXBpAQmju9g,-1.241010575711812,36.90811752270447,2018.0,2.0,w/e/,180,0.6864392,wE7J1v4wdI5zXBpAQmju9g_180
68088,wEEdorJiNqcP13V9wZpUgw,-1.286994083380639,36.9876596357308,2018.0,2.0,w/e/,180,0.8034534,wEEdorJiNqcP13V9wZpUgw_180
33543,wEJlgN5boQcAv9FkLPxyBw,-1.32119438849245,36.85422999316005,2018.0,1.0,w/e/,180,0.6470803,wEJlgN5boQcAv9FkLPxyBw_180
30919,wElj4PLh0lX5HLL8h4-9WQ,-1.182701017247098,36.63366554949715,2021.0,10.0,w/e/,180,0.6479133,wElj4PLh0lX5HLL8h4-9WQ_180
76512,wFB3NQRHKMHSD2DocJG94w,-1.233136364108111,36.69161042525724,2021.0,8.0,w/f/,180,0.71187156,wFB3NQRHKMHSD2DocJG94w_180
72611,wFICy0xi8dePV-038EBYKg,-1.268584244174682,36.97103427654874,2018.0,2.0,w/f/,180,0.6217302,wFICy0xi8dePV-038EBYKg_180
4507,wFkybqY-zUeEqaVfiTljug,-1.308424136287185,36.8471008652723,2021.0,8.0,w/f/,180,0.6002306,wFkybqY-zUeEqaVfiTljug_180
38710,wFoeDLD4gnfcTpfUGUFTPg,-1.363027214338695,36.65024235518099,2018.0,4.0,w/f/,180,0.62685394,wFoeDLD4gnfcTpfUGUFTPg_180
72725,wFz_cBDtlk8ANeZrDL_Kxw,-1.264552632322558,36.96541013186235,2018.0,2.0,w/f/,180,0.7225079,wFz_cBDtlk8ANeZrDL_Kxw_180
21638,wGDx1CbuTMVCUyhL4tT1Wg,-1.32124229591029,36.82092646235413,2021.0,8.0,w/g/,180,0.60786176,wGDx1CbuTMVCUyhL4tT1Wg_180
96596,wGMgXTvDKmD3kKvFFVTQLw,-1.292282738909013,36.83901505884801,2021.0,9.0,w/g/,180,0.7671562,wGMgXTvDKmD3kKvFFVTQLw_180
32090,wGMmozaEBTLHmJzL0pSQzA,-1.475118732938237,36.9525671292902,2021.0,9.0,w/g/,180,0.86772794,wGMmozaEBTLHmJzL0pSQzA_180
46789,wGqMKLWgR4JpuaZABZf-OQ,-1.252814277960371,36.95036082431811,2021.0,8.0,w/g/,180,0.7653311,wGqMKLWgR4JpuaZABZf-OQ_180
14060,wGy8u1Z2QKORbyEjHQSvjg,-1.376816178012182,36.75554350114742,2017.0,12.0,w/g/,180,0.79527444,wGy8u1Z2QKORbyEjHQSvjg_180
108616,wHCZwUK1P4B7J_GS0im1Kg,-1.223723699596495,36.82953218878406,2018.0,1.0,w/H/,180,0.6985815,wHCZwUK1P4B7J_GS0im1Kg_180
86640,wHEF5_airUpPZ7K2JI1QTA,-1.243863702549078,36.72005501100073,2021.0,8.0,w/H/,180,0.87071306,wHEF5_airUpPZ7K2JI1QTA_180
124609,wHL1PT2HkHSVZ-7dxmftFA,-1.318371737773732,36.84156321213216,2018.0,1.0,w/H/,180,0.67144006,wHL1PT2HkHSVZ-7dxmftFA_180
13004,wHRc10TcTlrFuWgqeFwiiw,-1.320368431239056,36.89454865559927,2018.0,4.0,w/H/,180,0.6764048,wHRc10TcTlrFuWgqeFwiiw_180
44708,wJ1vPswcijo6OT3pi28bcA,-1.16232759170092,36.93942318818392,2021.0,12.0,w/j/,180,0.60480756,wJ1vPswcijo6OT3pi28bcA_180
111443,wJAzcBEGNvfGQNS0gfwvYw,-1.309496594450535,36.88626830278976,2021.0,8.0,w/j/,180,0.6906575,wJAzcBEGNvfGQNS0gfwvYw_180
14762,wJGfkh_sNOK_CII2fnU_jg,-1.271490028840554,36.76245966965415,2021.0,7.0,w/j/,180,0.7653235,wJGfkh_sNOK_CII2fnU_jg_180
125974,wJLCcLfgyp-SxKAxizv68g,-1.347475930462439,36.93974934491322,2021.0,8.0,w/j/,180,0.6702708,wJLCcLfgyp-SxKAxizv68g_180
87390,wJU3uWUkhzadCJfp8B5gvw,-1.264364572384839,36.69018101073092,2017.0,12.0,w/j/,180,0.67021644,wJU3uWUkhzadCJfp8B5gvw_180
118784,wJzbisSsDQgfMx2njSvehg,-1.205461766283248,36.71855490840962,2021.0,12.0,w/j/,180,0.7838578,wJzbisSsDQgfMx2njSvehg_180
56662,wKE68-UeTcAwspQYMISB1Q,-1.185408442047115,36.89811880246214,2018.0,2.0,w/K/,180,0.8340986,wKE68-UeTcAwspQYMISB1Q_180
22662,wKE68-UeTcAwspQYMISB1Q,-1.185408442047115,36.89811880246214,2018.0,2.0,w/K/,180,0.8340986,wKE68-UeTcAwspQYMISB1Q_180
78485,wK_9ORSUxHgsA3DePVzXJg,-1.277103504518838,36.70129657571811,2021.0,8.0,w/K/,180,0.65093863,wK_9ORSUxHgsA3DePVzXJg_180
38839,wKmYDCuIcDUMAu_g4kO5aw,-1.269138690643513,36.75548200366155,2021.0,7.0,w/K/,180,0.80576247,wKmYDCuIcDUMAu_g4kO5aw_180
94035,wLWVYB5_-opqkljvNEw9xw,-1.379534230082917,36.7636818486806,2017.0,12.0,w/L/,180,0.6852121,wLWVYB5_-opqkljvNEw9xw_180
102195,wLWVYB5_-opqkljvNEw9xw,-1.379534230082917,36.7636818486806,2017.0,12.0,w/L/,180,0.6852121,wLWVYB5_-opqkljvNEw9xw_180
46864,wMHg1HdIbVm6t0J6R-PUTQ,-1.250044305922611,36.95085806256978,2021.0,8.0,w/m/,180,0.6725461,wMHg1HdIbVm6t0J6R-PUTQ_180
46857,wMHg1HdIbVm6t0J6R-PUTQ,-1.250044305922611,36.95085806256978,2021.0,8.0,w/m/,180,0.6725461,wMHg1HdIbVm6t0J6R-PUTQ_180
30324,wMV3X_IjcFw6WayrZCYn-Q,-1.18368126343421,36.8914801616699,2021.0,9.0,w/m/,180,0.67149687,wMV3X_IjcFw6WayrZCYn-Q_180
125413,wN-W-hOWcSE5LIOy2FhnKQ,-1.272835294710738,36.80917674580838,2022.0,4.0,w/N/,180,0.67515326,wN-W-hOWcSE5LIOy2FhnKQ_180
55644,wNP-PusefWT8H-qiwNOMGw,-1.276149615891343,36.80377830460328,2018.0,2.0,w/N/,180,0.7252266,wNP-PusefWT8H-qiwNOMGw_180
38236,wNiyHGVniuBvAe3XUfRolw,-1.325524992977317,36.71941596787225,2017.0,12.0,w/N/,180,0.7554064,wNiyHGVniuBvAe3XUfRolw_180
26294,wO1dQoY3ewW2qydwLuf-rg,-1.272779301039684,36.82888579413014,2018.0,2.0,w/O/,180,0.7234301,wO1dQoY3ewW2qydwLuf-rg_180
110463,wOpG7rIiQMr4hkkQGKC8Wg,-1.293486135916502,36.86527605205741,2021.0,8.0,w/O/,180,0.79459983,wOpG7rIiQMr4hkkQGKC8Wg_180
65138,wOwNoKjzjdUkMcS-Qx73wA,-1.204066572922946,36.90998256785472,2018.0,2.0,w/O/,180,0.8121713,wOwNoKjzjdUkMcS-Qx73wA_180
30439,wP76-PPBZj1KqrXpVPze1A,-1.144289831849409,36.63456892934217,2021.0,10.0,w/P/,180,0.7315374,wP76-PPBZj1KqrXpVPze1A_180
116479,wP93XzuX9W0xu7kWFWes_g,-1.333422434710533,36.88107913763017,2021.0,7.0,w/P/,180,0.61181533,wP93XzuX9W0xu7kWFWes_g_180
30846,wPN8qpN4Rc-OtpTx-trH5w,-1.185974183207021,36.87822086128835,2021.0,9.0,w/P/,180,0.6642286,wPN8qpN4Rc-OtpTx-trH5w_180
79691,wPSKnP1JSZmBbvO4aS1zow,-1.280164946843092,36.95192116038995,2018.0,2.0,w/P/,180,0.62652844,wPSKnP1JSZmBbvO4aS1zow_180
99438,wQ-IpJ-MOh3r3HPyPHR7_Q,-1.346905596910515,36.88980643590211,2021.0,8.0,w/Q/,180,0.6818254,wQ-IpJ-MOh3r3HPyPHR7_Q_180
56976,wQ-IpJ-MOh3r3HPyPHR7_Q,-1.346905596910515,36.88980643590211,2021.0,8.0,w/Q/,180,0.6818254,wQ-IpJ-MOh3r3HPyPHR7_Q_180
13037,wQ2pbZBTK66-YanHdy9coA,-1.318312394534892,36.87277608900364,2018.0,1.0,w/Q/,180,0.7328673,wQ2pbZBTK66-YanHdy9coA_180
5822,wQhkhsiap9jp0BM3u_5smw,-1.21920044541769,36.91110976004053,2021.0,9.0,w/Q/,180,0.8846381,wQhkhsiap9jp0BM3u_5smw_180
46780,wQpGb1IAO935QfXegRLf7g,-1.251376411622389,36.95209048383816,2021.0,8.0,w/Q/,180,0.8216036,wQpGb1IAO935QfXegRLf7g_180
106689,wQwKGkNsL3ywpeHjATW25g,-1.397304373091442,36.75716889080761,2018.0,7.0,w/Q/,180,0.8296131,wQwKGkNsL3ywpeHjATW25g_180
64493,wQyThHk-S7QjNNzlBVTd0g,-1.241056048475518,36.73463421361281,2021.0,10.0,w/Q/,180,0.8290367,wQyThHk-S7QjNNzlBVTd0g_180
606,wR5D7jizmqCkgXnSBx-flA,-1.266044747457665,36.79927994598012,2021.0,7.0,w/r/,180,0.6276015,wR5D7jizmqCkgXnSBx-flA_180
93265,wR5D7jizmqCkgXnSBx-flA,-1.266044747457665,36.79927994598012,2021.0,7.0,w/r/,180,0.6276015,wR5D7jizmqCkgXnSBx-flA_180
30944,wR8r3cH91wRw-1dx70ENrA,-1.200141562972193,36.90252316949091,2021.0,9.0,w/r/,180,0.6989519,wR8r3cH91wRw-1dx70ENrA_180
31067,wR8r3cH91wRw-1dx70ENrA,-1.200141562972193,36.90252316949091,2021.0,9.0,w/r/,180,0.6989519,wR8r3cH91wRw-1dx70ENrA_180
55404,wR9rHlPvDefV_NYys_LhcQ,-1.274461745900139,36.83001636505929,2021.0,8.0,w/r/,180,0.80363876,wR9rHlPvDefV_NYys_LhcQ_180
18856,wRk6U5mPTW75M7LI6IpyNA,-1.154484985405738,36.95502476004419,2021.0,12.0,w/r/,180,0.7999997,wRk6U5mPTW75M7LI6IpyNA_180
68059,wS3cOa_MyBefLZZ24hG4rQ,-1.290332000264447,36.98869220242521,2018.0,2.0,w/s/,180,0.7221028,wS3cOa_MyBefLZZ24hG4rQ_180
103066,wSWJGkwQZjnQvmfwYWtNgw,-1.264993908397344,37.03507983267846,2018.0,2.0,w/s/,180,0.65828943,wSWJGkwQZjnQvmfwYWtNgw_180
119086,wScxlj_dBBOPUd-iVwIMpw,-1.259587566950098,36.77490880691776,2021.0,9.0,w/s/,180,0.82147163,wScxlj_dBBOPUd-iVwIMpw_180
53919,wScyaNwRZylLBl9Uz5x7Aw,-1.206670162327031,36.79260650947917,2022.0,1.0,w/s/,180,0.73387635,wScyaNwRZylLBl9Uz5x7Aw_180
48327,wTuGtldJeyatyoJB-k4sPw,-1.284255873684527,36.98828979901404,2018.0,2.0,w/t/,180,0.7280036,wTuGtldJeyatyoJB-k4sPw_180
26135,wTuGtldJeyatyoJB-k4sPw,-1.284255873684527,36.98828979901404,2018.0,2.0,w/t/,180,0.7280036,wTuGtldJeyatyoJB-k4sPw_180
87164,wTzqFeth85hzssPIcVKD-g,-1.251801093542839,36.71640057093641,2021.0,8.0,w/t/,180,0.62724966,wTzqFeth85hzssPIcVKD-g_180
86607,wTzqFeth85hzssPIcVKD-g,-1.251801093542839,36.71640057093641,2021.0,8.0,w/t/,180,0.62724966,wTzqFeth85hzssPIcVKD-g_180
111455,wU29cQD_wdmnA5OtZk4yfA,-1.30471662944674,36.89097997647403,2021.0,7.0,w/U/,180,0.6051563,wU29cQD_wdmnA5OtZk4yfA_180
114961,wU97InQwqbrbgmHS3ooUAg,-1.260881240921046,36.71353838893099,2018.0,4.0,w/U/,180,0.69568735,wU97InQwqbrbgmHS3ooUAg_180
28610,wUJXNwtmTiiKBFm4gUf6qw,-1.281207427137335,36.71470411991531,2018.0,3.0,w/U/,180,0.62363064,wUJXNwtmTiiKBFm4gUf6qw_180
98101,wUcgPInSTO6PmtgPIfK7Rw,-1.256121586894023,37.01429024816992,2018.0,2.0,w/U/,180,0.8617986,wUcgPInSTO6PmtgPIfK7Rw_180
82903,wV0Vt9wKdGQLIQy0wH-xmg,-1.179074894042141,36.63575014172888,2021.0,10.0,w/v/,180,0.6178197,wV0Vt9wKdGQLIQy0wH-xmg_180
112892,wVOzEWQOXKbF3OMWcVnzIw,-1.379404417772038,36.9285333777409,2022.0,5.0,w/v/,180,0.64543045,wVOzEWQOXKbF3OMWcVnzIw_180
104797,wVZST07EtGMEMNnmU9G_Mw,-1.26649337500452,36.676061816595,2017.0,12.0,w/v/,180,0.6547469,wVZST07EtGMEMNnmU9G_Mw_180
66999,wW54IulT64EYp6TCDh0Iyw,-1.282404049131626,36.99890611325742,2018.0,2.0,w/w/,180,0.6627745,wW54IulT64EYp6TCDh0Iyw_180
126141,wWHrck--S8u0LGD8efIBQg,-1.179267973004641,36.90550176869974,2018.0,2.0,w/w/,180,0.6519037,wWHrck--S8u0LGD8efIBQg_180
65340,wWHrck--S8u0LGD8efIBQg,-1.179267973004641,36.90550176869974,2018.0,2.0,w/w/,180,0.6519037,wWHrck--S8u0LGD8efIBQg_180
101787,wWJ13H-xxYskcevqHWxXIA,-1.327265330605111,36.84545330995896,2021.0,7.0,w/w/,180,0.7087981,wWJ13H-xxYskcevqHWxXIA_180
65843,wWeLALomWMPJ7FM8jV5udg,-1.257604766666833,36.65973466218141,2021.0,8.0,w/w/,180,0.71487343,wWeLALomWMPJ7FM8jV5udg_180
101624,wWfiLUypbBmXOLYryGwhkw,-1.205373033426759,36.91581311251702,2022.0,5.0,w/w/,180,0.64762163,wWfiLUypbBmXOLYryGwhkw_180
110400,wX1LeBKfbQvRycs_lAmLkw,-1.199307413810113,36.83667607405162,2021.0,8.0,w/x/,180,0.6668628,wX1LeBKfbQvRycs_lAmLkw_180
77946,wX1VKS0v7tvOEGrowJH5dg,-1.275742223792648,36.9541539025026,2021.0,8.0,w/x/,180,0.8178663,wX1VKS0v7tvOEGrowJH5dg_180
94423,wXA6i-LHzfXZ7egnOiwpCA,-1.231447508096791,36.98258026688626,2021.0,8.0,w/x/,180,0.73378074,wXA6i-LHzfXZ7egnOiwpCA_180
77632,wXgxKWjCDs-9u_9PLUxY8w,-1.286954572178448,36.65048474097934,2021.0,8.0,w/x/,180,0.6358059,wXgxKWjCDs-9u_9PLUxY8w_180
28114,wXjCt69EiktPZoEtNOPb-w,-1.343191029563932,36.79158970734369,2018.0,10.0,w/x/,180,0.7710929,wXjCt69EiktPZoEtNOPb-w_180
83300,wXmV1JiuGet8l-huOzuDeA,-1.211155780631339,36.92781854274972,2021.0,9.0,w/x/,180,0.72367656,wXmV1JiuGet8l-huOzuDeA_180
79,wY28paqFm0-fza3WzRme-g,-1.336646696647688,36.74778504273056,2018.0,1.0,w/y/,180,0.8447186,wY28paqFm0-fza3WzRme-g_180
58383,wYNfAtvg2GC4QxUeoTN0pQ,-1.278320185369451,37.0004022348671,2018.0,2.0,w/y/,180,0.6130815,wYNfAtvg2GC4QxUeoTN0pQ_180
99215,wYfpn-DQ8hnQyWLGrqKw_g,-1.292074792022938,36.73014497845097,2021.0,8.0,w/y/,180,0.6068694,wYfpn-DQ8hnQyWLGrqKw_g_180
74909,wYfpn-DQ8hnQyWLGrqKw_g,-1.292074792022938,36.73014497845097,2021.0,8.0,w/y/,180,0.6068694,wYfpn-DQ8hnQyWLGrqKw_g_180
86850,wZ14x2pnhiKXY-blsnDygQ,-1.311753190817097,36.88777468920678,2021.0,8.0,w/Z/,180,0.6638686,wZ14x2pnhiKXY-blsnDygQ_180
85593,wZEK_HKqb9uHMc8ZJs1bBg,-1.265854920662167,36.75056894614703,2018.0,2.0,w/Z/,180,0.7002216,wZEK_HKqb9uHMc8ZJs1bBg_180
64853,wZdLv8PMLvEKnuJI8q-ozQ,-1.193798514124455,36.90140364047863,2021.0,9.0,w/Z/,180,0.653004,wZdLv8PMLvEKnuJI8q-ozQ_180
64851,wZdLv8PMLvEKnuJI8q-ozQ,-1.193798514124455,36.90140364047863,2021.0,9.0,w/Z/,180,0.653004,wZdLv8PMLvEKnuJI8q-ozQ_180
84690,wZdZFmR1zabwSUfsxEOHNQ,-1.206899470989852,36.87028639531032,2018.0,2.0,w/Z/,180,0.81966674,wZdZFmR1zabwSUfsxEOHNQ_180
11428,wZjMlvhUsnS0VmE4Y2FL_w,-1.237365469902816,36.93127716382288,2021.0,9.0,w/Z/,180,0.6346299,wZjMlvhUsnS0VmE4Y2FL_w_180
70805,w_IARnw5cEx4xFKj4DH2RQ,-1.257013999749067,36.99258843448195,2018.0,2.0,w/_/,180,0.7051071,w_IARnw5cEx4xFKj4DH2RQ_180
23307,w_KULZzXHWUGBzgwmW0VRA,-1.271582735483407,36.91455399235569,2018.0,1.0,w/_/,180,0.7304277,w_KULZzXHWUGBzgwmW0VRA_180
99253,w_g_ZpT1fcnax-eKnXjjKw,-1.326079915742062,36.76144480264762,2018.0,1.0,w/_/,180,0.640895,w_g_ZpT1fcnax-eKnXjjKw_180
101012,w_g_ZpT1fcnax-eKnXjjKw,-1.326079915742062,36.76144480264762,2018.0,1.0,w/_/,180,0.640895,w_g_ZpT1fcnax-eKnXjjKw_180
122522,wa-kMELZGVcOJDzu6duhaQ,-1.296621955979593,36.86262880731918,2021.0,8.0,w/a/,180,0.7700041,wa-kMELZGVcOJDzu6duhaQ_180
56900,wa0mtK5rWK9x9tKB3x0Hzg,-1.232751315418344,36.69227200671342,2021.0,10.0,w/a/,180,0.6926897,wa0mtK5rWK9x9tKB3x0Hzg_180
66340,waAQqev_Jto3b3Fqq5bujQ,-1.367569308990862,36.93784815139396,2018.0,4.0,w/a/,180,0.7577248,waAQqev_Jto3b3Fqq5bujQ_180
95597,waJZl_nVhSzOmTyx91yQ4A,-1.328740572760656,36.85315242438752,2021.0,10.0,w/a/,180,0.65069306,waJZl_nVhSzOmTyx91yQ4A_180
118785,waqr3Swjy9u4cVNE5h2Yrg,-1.205617173397489,36.71817463413274,2021.0,12.0,w/a/,180,0.7660572,waqr3Swjy9u4cVNE5h2Yrg_180
81399,watkeCl9hweRy8CrJRQ-2A,-1.46991738735533,36.95620988366493,2022.0,3.0,w/a/,180,0.85767055,watkeCl9hweRy8CrJRQ-2A_180
116119,wb_3OmEOiKDJLorCJbENvQ,-1.481105300883287,36.95824735931645,2022.0,3.0,w/B/,180,0.7401861,wb_3OmEOiKDJLorCJbENvQ_180
67529,wbmg49SnpzE7_F8vDA-i9A,-1.393672211658376,36.78294443245701,2018.0,2.0,w/B/,180,0.8256788,wbmg49SnpzE7_F8vDA-i9A_180
121960,wc-WpohfSF_ejVRVFXaZrA,-1.295609276778973,36.85829339567424,2021.0,7.0,w/C/,180,0.62952864,wc-WpohfSF_ejVRVFXaZrA_180
116964,wc0ymlxevI_VAMJrUQXw2g,-1.28578831817646,36.87004620477541,2018.0,1.0,w/C/,180,0.6921651,wc0ymlxevI_VAMJrUQXw2g_180
26504,wc69lCs1YmR1EpYsMM-9gw,-1.276519206993897,36.67244999205171,2021.0,8.0,w/C/,180,0.7745227,wc69lCs1YmR1EpYsMM-9gw_180
76962,wczyeIEqIQN5wbGe-RyMDg,-1.284172218676218,36.9666780513229,2018.0,2.0,w/C/,180,0.62150085,wczyeIEqIQN5wbGe-RyMDg_180
62958,wdIrkacA6y8T7DZXkH7mCQ,-1.277716482514536,36.96170700230049,2018.0,2.0,w/d/,180,0.69629705,wdIrkacA6y8T7DZXkH7mCQ_180
38359,wdMSoldXLysu1mTKqx3stQ,-1.373558297060371,36.64527599014157,2018.0,4.0,w/d/,180,0.86706215,wdMSoldXLysu1mTKqx3stQ_180
34055,wdkxzIcKdnqm75kYKzyfvg,-1.230757981639036,36.85140056146824,2018.0,1.0,w/d/,180,0.6406087,wdkxzIcKdnqm75kYKzyfvg_180
82495,weE1TuhVYhm6Cyjl5kabRw,-1.255819706461487,36.93672957175745,2018.0,2.0,w/e/,180,0.6665909,weE1TuhVYhm6Cyjl5kabRw_180
18793,wePccYLMavxvZmk2L_jFLg,-1.157874312238752,36.95113226374831,2021.0,12.0,w/e/,180,0.7885564,wePccYLMavxvZmk2L_jFLg_180
46589,weugfC78F8h8BRmAzipTOw,-1.250873328943428,36.94504810153894,2021.0,8.0,w/e/,180,0.6321076,weugfC78F8h8BRmAzipTOw_180
90811,wf_ReXgnHb6UAPd9e0VMVA,-1.315002375182305,36.88917238792969,2021.0,8.0,w/f/,180,0.81223243,wf_ReXgnHb6UAPd9e0VMVA_180
23633,wfmR1RXTaVr1_2mOtZyOkA,-1.292717006019336,36.90520491521931,2021.0,8.0,w/f/,180,0.67772,wfmR1RXTaVr1_2mOtZyOkA_180
38923,wghzpZfdPRqHEkbQLylZWQ,-1.262165950168863,36.98629536971922,2018.0,2.0,w/g/,180,0.67375267,wghzpZfdPRqHEkbQLylZWQ_180
89270,wgwvuKPPQ-gZ6bM2S-WOYA,-1.309231972938662,36.82572248535553,2018.0,2.0,w/g/,180,0.6075852,wgwvuKPPQ-gZ6bM2S-WOYA_180
23173,wh8oue4_3HhiF43m9_ub8Q,-1.258916485605821,36.93038248365799,2018.0,2.0,w/H/,180,0.7863288,wh8oue4_3HhiF43m9_ub8Q_180
66746,wiJ1ghvWjSD0u0FNLOn53w,-1.362990513995999,36.73363903248892,2021.0,7.0,w/i/,180,0.7658814,wiJ1ghvWjSD0u0FNLOn53w_180
64137,wj-ifjbDHO5pgIyGbKp7kQ,-1.212142276497972,36.90740716530876,2018.0,2.0,w/j/,180,0.7323197,wj-ifjbDHO5pgIyGbKp7kQ_180
88485,wj3cSliM29-rbD3YbgYnSQ,-1.26191324492403,36.72402404578755,2018.0,3.0,w/j/,180,0.7215489,wj3cSliM29-rbD3YbgYnSQ_180
88488,wj3cSliM29-rbD3YbgYnSQ,-1.26191324492403,36.72402404578755,2018.0,3.0,w/j/,180,0.7215489,wj3cSliM29-rbD3YbgYnSQ_180
88492,wj3cSliM29-rbD3YbgYnSQ,-1.26191324492403,36.72402404578755,2018.0,3.0,w/j/,180,0.7215489,wj3cSliM29-rbD3YbgYnSQ_180
88491,wj3cSliM29-rbD3YbgYnSQ,-1.26191324492403,36.72402404578755,2018.0,3.0,w/j/,180,0.7215489,wj3cSliM29-rbD3YbgYnSQ_180
50648,wjEOfhYLaTRTTkCGBMAnyg,-1.363557781992587,36.65930461185541,2018.0,4.0,w/j/,180,0.9324931,wjEOfhYLaTRTTkCGBMAnyg_180
88434,wjKzST0wmpCueFDCYJBzaQ,-1.173695345487485,36.92757583356323,2018.0,2.0,w/j/,180,0.65284103,wjKzST0wmpCueFDCYJBzaQ_180
19838,wjmvZgHGrGStGKGJ6dW-Qw,-1.387524559349253,36.7584422933518,2022.0,2.0,w/j/,180,0.70118225,wjmvZgHGrGStGKGJ6dW-Qw_180
101081,wjmvZgHGrGStGKGJ6dW-Qw,-1.387524559349253,36.7584422933518,2022.0,2.0,w/j/,180,0.70118225,wjmvZgHGrGStGKGJ6dW-Qw_180
56930,wjnX415Aq78FmODg6WWLbg,-1.23512760611895,36.76895777743863,2021.0,7.0,w/j/,180,0.71707845,wjnX415Aq78FmODg6WWLbg_180
94540,wjpQK_t88dQ-3jcMPkqtog,-1.309603336174972,36.82416784512206,2018.0,2.0,w/j/,180,0.65467465,wjpQK_t88dQ-3jcMPkqtog_180
2338,wk5KE15lSHQwvLLdFFQpUA,-1.254032876921537,36.819696932269,2017.0,12.0,w/K/,180,0.70604813,wk5KE15lSHQwvLLdFFQpUA_180
45532,wkGEvM2NyktU5hKRNcBNlA,-1.479057033637837,36.96815097785425,2021.0,9.0,w/K/,180,0.801616,wkGEvM2NyktU5hKRNcBNlA_180
43598,wkTRTUtLQFzUulovDNk8Gw,-1.35590378518382,36.65942356744805,2018.0,4.0,w/K/,180,0.6478098,wkTRTUtLQFzUulovDNk8Gw_180
1373,wkac3kXrrv3O0g7iCRm95g,-1.285600639347875,36.79546523052673,2018.0,3.0,w/K/,180,0.81965595,wkac3kXrrv3O0g7iCRm95g_180
21065,wkac3kXrrv3O0g7iCRm95g,-1.285600639347875,36.79546523052673,2018.0,3.0,w/K/,180,0.81965595,wkac3kXrrv3O0g7iCRm95g_180
101174,wlOWZfihRK4ONLTqgg7JWA,-1.348508941834767,36.93304623291129,2021.0,8.0,w/L/,180,0.7124339,wlOWZfihRK4ONLTqgg7JWA_180
92896,wlr9byQqsuRk7xA4i9D2mA,-1.293893523498696,36.81172477949946,2021.0,9.0,w/L/,180,0.68781614,wlr9byQqsuRk7xA4i9D2mA_180
36668,wlr9byQqsuRk7xA4i9D2mA,-1.293893523498696,36.81172477949946,2021.0,9.0,w/L/,180,0.68781614,wlr9byQqsuRk7xA4i9D2mA_180
121743,wn6x43KX4cpvr9gK_liArg,-1.296216991777112,36.88153564390721,2021.0,7.0,w/N/,180,0.84746605,wn6x43KX4cpvr9gK_liArg_180
125048,wnQUIt4gDgb_Hkp3dHl0Mw,-1.264657587278386,36.73672609825493,2021.0,7.0,w/N/,180,0.6467104,wnQUIt4gDgb_Hkp3dHl0Mw_180
49908,wneoqtKPgiHfpSq8Te2DWg,-1.287964321200435,37.04497645916823,2018.0,2.0,w/N/,180,0.6210145,wneoqtKPgiHfpSq8Te2DWg_180
60284,wngyig0K2pL2yzerYwDPTw,-1.304964961199967,36.82176300425358,2021.0,7.0,w/N/,180,0.68411607,wngyig0K2pL2yzerYwDPTw_180
242,wnwk26BolVFkhuLYp2KJjw,-1.36681806694726,36.74323747980215,2021.0,7.0,w/N/,180,0.6090976,wnwk26BolVFkhuLYp2KJjw_180
99885,woM-qdUAsPK2RSgRpdrZKw,-1.26908985626368,37.06559918368522,2018.0,2.0,w/O/,180,0.664742,woM-qdUAsPK2RSgRpdrZKw_180
62500,woV5puR0VFDtliKoBYmVlQ,-1.252175186760322,36.92151744026181,2021.0,9.0,w/O/,180,0.8363294,woV5puR0VFDtliKoBYmVlQ_180
116701,wop2uD6g-STw8-6LUFIrRQ,-1.317155171451459,36.8900571484172,2021.0,8.0,w/O/,180,0.68625623,wop2uD6g-STw8-6LUFIrRQ_180
120484,wp8SFWt2iGvkEWt4sfzmVg,-1.267145379526792,36.84460324109679,2018.0,2.0,w/P/,180,0.72669345,wp8SFWt2iGvkEWt4sfzmVg_180
101090,wp9hwytMd0Yk_K644bH8CA,-1.383294969977814,36.74518785558754,2018.0,1.0,w/P/,180,0.7099618,wp9hwytMd0Yk_K644bH8CA_180
51194,wpNsrI2YGFDsiwaAW5dq5g,-1.20474148680083,36.93266296147311,2021.0,9.0,w/P/,180,0.6072063,wpNsrI2YGFDsiwaAW5dq5g_180
31075,wpb3rWe4M4h91D2sIydnXg,-1.187474478467645,36.89041462769545,2018.0,2.0,w/P/,180,0.7161335,wpb3rWe4M4h91D2sIydnXg_180
109368,wplyIMlSynG4wcucTDE9EQ,-1.293055633909362,36.83515656880083,2017.0,12.0,w/P/,180,0.69365364,wplyIMlSynG4wcucTDE9EQ_180
109372,wplyIMlSynG4wcucTDE9EQ,-1.293055633909362,36.83515656880083,2017.0,12.0,w/P/,180,0.69365364,wplyIMlSynG4wcucTDE9EQ_180
