ID,PicID,Time,Latitude,Longitude
2096,IMG_0804.JPG,2023:02:20 11:04:57,-1.3689472222222223,36.76747777777778
2097,IMG_8069.JPG,2023:02:11 10:34:41,-1.2939222222222222,36.81205
2098,IMG_7400.JPG,2023:02:05 12:02:46,-1.2987027777777778,36.799144444444444
2099,IMG_8733.JPG,2023:02:12 09:27:01,-0.9968805555555555,36.600861111111115
2100,IMG_7366.JPG,2023:02:05 12:00:36,-1.2950499999999998,36.80243055555555
2101,IMG_8055.JPG,2023:02:11 10:32:19,-1.2976388888888888,36.80396944444444
2102,IMG_7372.JPG,2023:02:05 12:00:59,-1.296472222222222,36.80262222222222
2103,IMG_8041.JPG,2023:02:11 10:30:32,-1.2979027777777776,36.79821944444444
2104,IMG_8727.JPG,2023:02:12 09:22:53,-1.001363888888889,36.59317222222222
2105,IMG_7399.JPG,2023:02:05 12:02:45,-1.2986777777777776,36.79924722222222
2106,IMG_8096.JPG,2023:02:11 10:40:15,-1.3099055555555557,36.82893055555556
2107,IMG_8082.JPG,2023:02:11 10:37:42,-1.294922222222222,36.821738888888895
2108,IMG_6124.JPG,2023:01:30 10:32:56,-1.2964388888888887,36.79532777777778
2109,IMG_8109.JPG,2023:02:11 10:41:58,-1.3201972222222222,36.839600000000004
2110,IMG_8647.JPG,2023:02:12 08:08:00,-1.3051527777777778,36.74452222222222
2111,IMG_7212.JPG,2023:02:05 10:38:09,-1.2818805555555555,36.80704444444444
2112,IMG_8121.JPG,2023:02:11 10:44:07,-1.3289222222222221,36.85447222222222
2113,IMG_7206.JPG,2023:02:05 10:37:32,-1.2855916666666665,36.80497777777777
2114,IMG_8135.JPG,2023:02:11 10:46:29,-1.3297444444444444,36.87074722222222
2115,IMG_8653.JPG,2023:02:12 08:08:55,-1.3072222222222223,36.73646111111111
2116,IMG_6871.JPG,2023:02:04 11:51:37,-1.3346305555555555,36.77876666666666
2117,IMG_8684.JPG,2023:02:12 08:17:35,-1.2779166666666666,36.670383333333334
2118,IMG_8690.JPG,2023:02:12 08:18:58,-1.2667194444444443,36.659794444444444
2119,IMG_0743.JPG,2023:02:20 10:57:55,-1.3407055555555554,36.75248333333333
2120,IMG_6332.JPG,2023:02:01 17:09:33,-1.2346361111111113,36.80351944444444
2121,IMG_6454.JPG,2023:02:03 13:11:05,-1.3088333333333333,36.78275
2122,IMG_8479.JPG,2023:02:11 11:56:14,-1.2792805555555555,37.04469722222222
2123,IMG_6440.JPG,2023:02:03 12:42:23,-1.3154333333333335,36.79029722222222
2124,IMG_0757.JPG,2023:02:20 10:59:37,-1.3418444444444444,36.76108055555556
2125,IMG_7038.JPG,2023:02:04 15:17:43,-1.3152083333333333,36.78941111111111
2126,IMG_6326.JPG,2023:02:01 17:08:26,-1.2323055555555558,36.8032
2127,IMG_8323.JPG,2023:02:11 11:20:32,-1.2655083333333332,36.98713333333333
2128,IMG_7010.JPG,2023:02:04 15:11:16,-1.3417694444444443,36.76844722222222
2129,IMG_6468.JPG,2023:02:03 13:43:49,-1.3067611111111113,36.78313055555555
2130,IMG_8445.JPG,2023:02:11 11:42:07,-1.2795416666666666,37.04765277777778
2131,IMG_8451.JPG,2023:02:11 11:43:02,-1.279986111111111,37.051655555555556
2132,IMG_8337.JPG,2023:02:11 11:22:22,-1.2671027777777777,36.990097222222225
2133,IMG_7004.JPG,2023:02:04 15:11:00,-1.3424055555555554,36.76673611111111
2134,IMG_0780.JPG,2023:02:20 11:01:52,-1.3513916666666668,36.763061111111114
2135,IMG_7789.JPG,2023:02:09 12:21:32,-1.3142416666666668,36.87220833333333
2136,IMG_6497.JPG,2023:02:03 13:44:46,-1.306238888888889,36.78677777777778
2137,IMG_6483.JPG,2023:02:03 13:44:19,-1.3057916666666667,36.78505
2138,IMG_0794.JPG,2023:02:20 11:03:40,-1.3616194444444445,36.76356944444444
2139,IMG_8486.JPG,2023:02:11 11:57:24,-1.2786472222222223,37.038513888888886
2140,IMG_8492.JPG,2023:02:11 11:58:11,-1.2781833333333332,37.033633333333334
2141,IMG_20230211_121103.jpg,2023:02:11 12:11:03,,
2142,IMG_20230211_130032.jpg,2023:02:11 13:00:32,,
2143,IMG_20230211_130754.jpg,2023:02:11 13:07:55,,
2144,IMG_20230211_124735.jpg,2023:02:11 12:47:35,,
2145,IMG_20230211_122422.jpg,2023:02:11 12:24:22,,
2146,IMG_20230212_080700.jpg,2023:02:12 08:07:00,-1.2992503641666666,36.762954711666666
2147,IMG_20230212_082117.jpg,2023:02:12 08:21:17,-1.2504570483333333,36.66455841055556
2148,IMG_20230211_122608.jpg,2023:02:11 12:26:09,,
2149,IMG_20230212_082103.jpg,2023:02:12 08:21:04,-1.2560166119444445,36.66281890861111
2150,IMG_20230212_081344.jpg,2023:02:12 08:13:44,-1.3033380508333334,36.70571136472223
2151,IMG_20230211_124245.jpg,2023:02:11 12:42:45,,
2152,IMG_20230211_130224.jpg,2023:02:11 13:02:24,,
2153,IMG_20230212_081350.jpg,2023:02:12 08:13:50,-1.3033380508333334,36.70571136472223
2154,IMG_20230212_080728.jpg,2023:02:12 08:07:29,-1.3002673386111112,36.75717926
2155,IMG_20230212_081218.jpg,2023:02:12 08:12:18,-1.3051530122222224,36.71574783305556
2156,IMG_20230211_124457.jpg,2023:02:11 12:44:57,,
2157,IMG_20230211_130344.jpg,2023:02:11 13:03:45,,
2158,IMG_20230212_081224.jpg,2023:02:12 08:12:24,-1.3051530122222224,36.71574783305556
2159,IMG_20230211_122754.jpg,2023:02:11 12:27:55,,
2160,IMG_20230211_115649.jpg,2023:02:11 11:56:50,,
2161,IMG_20230212_080847.jpg,2023:02:12 08:08:48,-1.305370211388889,36.74350357055555
2162,IMG_20230211_120427.jpg,2023:02:11 12:04:27,,
2163,IMG_20230211_130152.jpg,2023:02:11 13:01:52,,
2164,IMG_20230211_112324.jpg,2023:02:11 11:23:24,,
2165,IMG_20230211_123853.jpg,2023:02:11 12:38:53,,
2166,IMG_20230211_130806.jpg,2023:02:11 13:08:07,,
2167,IMG_20230211_122225.jpg,2023:02:11 12:22:25,,
2168,IMG_20230211_125204.jpg,2023:02:11 12:52:05,,
2169,IMG_20230211_122219.jpg,2023:02:11 12:22:20,,
2170,IMG_20230211_105329.jpg,2023:02:11 10:53:29,,
2171,IMG_20230212_080852.jpg,2023:02:12 08:08:52,-1.305370211388889,36.74350357055555
2172,IMG_20230211_112641.jpg,2023:02:11 11:26:41,,
2173,IMG_20230211_120817.jpg,2023:02:11 12:08:18,,
2174,IMG_20230211_122741.jpg,2023:02:11 12:27:42,,
2175,IMG_20230212_081231.jpg,2023:02:12 08:12:31,-1.3051530122222224,36.71574783305556
2176,IMG_20230211_125012.jpg,2023:02:11 12:50:12,,
2177,IMG_20230211_122621.jpg,2023:02:11 12:26:21,,
2178,IMG_20230211_125614.jpg,2023:02:11 12:56:14,,
2179,IMG_20230212_080715.jpg,2023:02:12 08:07:15,-1.3002673386111112,36.75717926
2180,IMG_20230211_113629.jpg,2023:02:11 11:36:29,,
2181,IMG_20230211_130027.jpg,2023:02:11 13:00:28,,
2182,IMG_20230211_122437.jpg,2023:02:11 12:24:37,,
2183,IMG_20230212_081147.jpg,2023:02:12 08:11:47,-1.3052599427777778,36.71598052972222
2184,IMG_20230211_125416.jpg,2023:02:11 12:54:16,,
2185,IMG_20230211_121102.jpg,2023:02:11 12:11:02,,
2186,IMG_20230211_123703.jpg,2023:02:11 12:37:03,,
2187,IMG_20230212_081151.jpg,2023:02:12 08:11:51,-1.3052599427777778,36.71598052972222
2188,IMG_20230211_130743.jpg,2023:02:11 13:07:43,,
2189,IMG_20230211_124736.jpg,2023:02:11 12:47:37,,
2190,IMG_20230211_115514.jpg,2023:02:11 11:55:15,,
2191,IMG_20230211_112509.jpg,2023:02:11 11:25:10,,
2192,IMG_20230211_123924.jpg,2023:02:11 12:39:24,,
2193,IMG_20230211_123501.jpg,2023:02:11 12:35:02,,
2194,IMG_20230211_123515.jpg,2023:02:11 12:35:15,,
2195,IMG_20230211_130233.jpg,2023:02:11 13:02:33,,
2196,IMG_20230211_120020.jpg,2023:02:11 12:00:20,,
2197,IMG_20230212_082128.jpg,2023:02:12 08:21:29,-1.2504570483333333,36.66455841055556
2198,IMG_20230211_124520.jpg,2023:02:11 12:45:20,,
2199,IMG_20230211_122151.jpg,2023:02:11 12:21:51,,
2200,IMG_20230211_122810.jpg,2023:02:11 12:28:10,,
2201,IMG_20230212_080924.jpg,2023:02:12 08:09:24,-1.3061327933333333,36.73926162694445
2202,IMG_20230211_125004.jpg,2023:02:11 12:50:05,,
2203,IMG_20230212_081227.jpg,2023:02:12 08:12:27,-1.3051530122222224,36.71574783305556
2204,IMG_20230211_130421.jpg,2023:02:11 13:04:21,,
2205,IMG_20230211_104753.jpg,2023:02:11 10:47:53,,
2206,IMG_20230211_114554.jpg,2023:02:11 11:45:55,,
2207,IMG_20230212_081019.jpg,2023:02:12 08:10:19,-1.3075469730555556,36.73464965805556
2208,IMG_20230211_120418.jpg,2023:02:11 12:04:19,,
2209,IMG_20230211_122555.jpg,2023:02:11 12:25:55,,
2210,IMG_20230212_081025.jpg,2023:02:12 08:10:25,-1.3075469730555556,36.73464965805556
2211,IMG_20230211_130151.jpg,2023:02:11 13:01:52,,
2212,IMG_20230211_122227.jpg,2023:02:11 12:22:28,,
2213,IMG_20230211_120356.jpg,2023:02:11 12:03:56,,
2214,IMG_20230211_113011.jpg,2023:02:11 11:30:11,,
2215,IMG_20230211_105101.jpg,2023:02:11 10:51:01,,
2216,IMG_20230211_112455.jpg,2023:02:11 11:24:56,,
2217,IMG_20230212_081958.jpg,2023:02:12 08:19:58,-1.2605748175,36.661159515277774
2218,IMG_20230211_112440.jpg,2023:02:11 11:24:41,,
2219,IMG_20230211_124657.jpg,2023:02:11 12:46:57,,
2220,IMG_20230211_123110.jpg,2023:02:11 12:31:10,,
2221,IMG_20230212_080845.jpg,2023:02:12 08:08:45,-1.305370211388889,36.74350357055555
2222,IMG_20230211_113548.jpg,2023:02:11 11:35:48,,
2223,IMG_20230212_081232.jpg,2023:02:12 08:12:33,-1.3051530122222224,36.71574783305556
2224,IMG_20230211_124333.jpg,2023:02:11 12:43:33,,
2225,IMG_20230211_130352.jpg,2023:02:11 13:03:53,,
2226,IMG_20230211_123306.jpg,2023:02:11 12:33:06,,
2227,IMG_20230211_112736.jpg,2023:02:11 11:27:36,,
2228,IMG_20230211_125824.jpg,2023:02:11 12:58:24,,
2229,IMG_20230212_080931.jpg,2023:02:12 08:09:32,-1.3061327933333333,36.73926162694445
2230,IMG_20230211_122811.jpg,2023:02:11 12:28:11,,
2231,IMG_20230211_113400.jpg,2023:02:11 11:34:00,,
2232,IMG_20230211_124247.jpg,2023:02:11 12:42:48,,
2233,IMG_20230211_123528.jpg,2023:02:11 12:35:28,,
2234,IMG_20230212_081346.jpg,2023:02:12 08:13:46,-1.3033380508333334,36.70571136472223
2235,IMG_20230211_115930.jpg,2023:02:11 11:59:31,,
2236,IMG_20230212_080702.jpg,2023:02:12 08:07:02,-1.2992503641666666,36.762954711666666
2237,IMG_20230212_080716.jpg,2023:02:12 08:07:17,-1.3002673386111112,36.75717926
2238,IMG_20230211_110445.jpg,2023:02:11 11:04:45,,
2239,IMG_20230211_104356.jpg,2023:02:11 10:43:57,,
2240,IMG_20230211_124045.jpg,2023:02:11 12:40:46,,
2241,IMG_20230211_130030.jpg,2023:02:11 13:00:30,,
2242,IMG_20230211_130742.jpg,2023:02:11 13:07:42,,
2243,IMG_20230211_123716.jpg,2023:02:11 12:37:16,,
2244,IMG_20230211_124041.jpg,2023:02:11 12:40:42,,
2245,IMG_20230211_150717.jpg,2023:02:11 15:07:17,,
2246,IMG_20230211_124914.jpg,2023:02:11 12:49:14,,
2247,IMG_20230211_122626.jpg,2023:02:11 12:26:26,,
2248,IMG_20230211_123538.jpg,2023:02:11 12:35:39,,
2249,IMG_20230211_130544.jpg,2023:02:11 13:05:44,,
2250,IMG_20230211_130550.jpg,2023:02:11 13:05:51,,
2251,IMG_20230211_123504.jpg,2023:02:11 12:35:04,,
2252,IMG_20230212_080712.jpg,2023:02:12 08:07:13,-1.3002673386111112,36.75717926
2253,IMG_20230212_080706.jpg,2023:02:12 08:07:07,-1.3002673386111112,36.75717926
2254,IMG_20230211_115707.jpg,2023:02:11 11:57:07,,
2255,IMG_20230211_130430.jpg,2023:02:11 13:04:31,,
2256,IMG_20230211_130424.jpg,2023:02:11 13:04:24,,
2257,IMG_20230212_081236.jpg,2023:02:12 08:12:36,-1.3051530122222224,36.71574783305556
2258,IMG_20230211_122008.jpg,2023:02:11 12:20:08,,
2259,IMG_20230211_130418.jpg,2023:02:11 13:04:19,,
2260,IMG_20230211_124121.jpg,2023:02:11 12:41:22,,
2261,IMG_20230212_081034.jpg,2023:02:12 08:10:34,-1.3075469730555556,36.73464965805556
2262,IMG_20230211_105845.jpg,2023:02:11 10:58:45,,
2263,IMG_20230211_124653.jpg,2023:02:11 12:46:54,,
2264,IMG_20230212_081009.jpg,2023:02:12 08:10:09,-1.3075469730555556,36.73464965805556
2265,IMG_20230211_123101.jpg,2023:02:11 12:31:02,,
2266,IMG_20230211_124134.jpg,2023:02:11 12:41:34,,
2267,IMG_20230211_122223.jpg,2023:02:11 12:22:23,,
2268,IMG_20230211_124646.jpg,2023:02:11 12:46:47,,
2269,IMG_20230211_130633.jpg,2023:02:11 13:06:33,,
2270,IMG_20230211_130155.jpg,2023:02:11 13:01:55,,
2271,IMG_20230211_125028.jpg,2023:02:11 12:50:28,,
2272,IMG_20230211_103945.jpg,2023:02:11 10:39:45,,
2273,IMG_20230211_124322.jpg,2023:02:11 12:43:22,,
2274,IMG_20230212_080908.jpg,2023:02:12 08:09:09,-1.3061327933333333,36.73926162694445
2275,IMG_20230211_112733.jpg,2023:02:11 11:27:33,,
2276,IMG_20230211_104151.jpg,2023:02:11 10:41:51,,
2277,IMG_20230212_080934.jpg,2023:02:12 08:09:34,-1.3061327933333333,36.73926162694445
2278,IMG_20230211_112928.jpg,2023:02:11 11:29:28,,
2279,IMG_20230212_081343.jpg,2023:02:12 08:13:43,-1.3033380508333334,36.70571136472223
2280,IMG_20230211_123539.jpg,2023:02:11 12:35:39,,
2281,IMG_20230212_082138.jpg,2023:02:12 08:21:38,-1.2445210216666667,36.665328979444446
2282,IMG_20230211_115504.jpg,2023:02:11 11:55:05,,
2283,IMG_20230211_112519.jpg,2023:02:11 11:25:20,,
2284,IMG_20230211_125404.jpg,2023:02:11 12:54:04,,
2285,IMG_20230212_081141.jpg,2023:02:12 08:11:41,-1.3052599427777778,36.71598052972222
2286,IMG_20230211_130753.jpg,2023:02:11 13:07:53,,
2287,IMG_20230211_111945.jpg,2023:02:11 11:19:46,,
2288,IMG_20230211_122355.jpg,2023:02:11 12:23:55,,
2289,IMG_20230211_130751.jpg,2023:02:11 13:07:52,,
2290,IMG_20230211_123739.jpg,2023:02:11 12:37:40,,
2291,IMG_20230211_125348.jpg,2023:02:11 12:53:49,,
2292,IMG_20230211_120556.jpg,2023:02:11 12:05:57,,
2293,IMG_20230211_122341.jpg,2023:02:11 12:23:41,,
2294,IMG_20230211_124730.jpg,2023:02:11 12:47:31,,
2295,IMG_20230211_123922.jpg,2023:02:11 12:39:22,,
2296,IMG_20230211_112241.jpg,2023:02:11 11:22:41,,
2297,IMG_20230211_122631.jpg,2023:02:11 12:26:31,,
2298,IMG_20230211_124526.jpg,2023:02:11 12:45:27,,
2299,IMG_20230211_122143.jpg,2023:02:11 12:21:43,,
2300,IMG_20230211_124254.jpg,2023:02:11 12:42:54,,
2301,IMG_20230211_125604.jpg,2023:02:11 12:56:04,,
2302,IMG_20230212_080711.jpg,2023:02:12 08:07:11,-1.3002673386111112,36.75717926
2303,IMG_20230211_115738.jpg,2023:02:11 11:57:39,,
2304,IMG_20230211_112719.jpg,2023:02:11 11:27:19,,
2305,IMG_20230211_130355.jpg,2023:02:11 13:03:56,,
2306,IMG_20230212_081221.jpg,2023:02:12 08:12:21,-1.3051530122222224,36.71574783305556
2307,IMG_20230211_124308.jpg,2023:02:11 12:43:08,,
2308,IMG_20230211_105339.jpg,2023:02:11 10:53:40,,
2309,IMG_20230211_113215.jpg,2023:02:11 11:32:15,,
2310,IMG_20230211_130143.jpg,2023:02:11 13:01:43,,
2311,IMG_20230212_081037.jpg,2023:02:12 08:10:38,-1.3103799819444444,36.72858047472222
2312,IMG_20230212_081023.jpg,2023:02:12 08:10:23,-1.3075469730555556,36.73464965805556
2313,IMG_20230211_130631.jpg,2023:02:11 13:06:31,,
2314,IMG_20230211_124644.jpg,2023:02:11 12:46:44,,
2315,IMG_20230211_123117.jpg,2023:02:11 12:31:18,,
2316,IMG_20230211_123842.jpg,2023:02:11 12:38:42,,
2317,IMG_20230211_105112.jpg,2023:02:11 10:51:12,,
2318,IMG_20230211_123857.jpg,2023:02:11 12:38:57,,
2319,IMG_20230211_104542.jpg,2023:02:11 10:45:42,,
2320,IMG_20230211_112320.jpg,2023:02:11 11:23:20,,
2321,IMG_20230211_123843.jpg,2023:02:11 12:38:43,,
2322,IMG_20230211_130618.jpg,2023:02:11 13:06:18,,
2323,IMG_20230212_081022.jpg,2023:02:12 08:10:22,-1.3075469730555556,36.73464965805556
2324,IMG_20230211_130624.jpg,2023:02:11 13:06:24,,
2325,IMG_20230211_124651.jpg,2023:02:11 12:46:51,,
2326,IMG_20230211_110709.jpg,2023:02:11 11:07:10,,
2327,IMG_20230211_114547.jpg,2023:02:11 11:45:48,,
2328,IMG_20230212_080857.jpg,2023:02:12 08:08:57,-1.305370211388889,36.74350357055555
2329,IMG_20230211_124309.jpg,2023:02:11 12:43:09,,
2330,IMG_20230212_080658.jpg,2023:02:12 08:06:58,-1.2992503641666666,36.762954711666666
2331,IMG_20230212_081234.jpg,2023:02:12 08:12:35,-1.3051530122222224,36.71574783305556
2332,IMG_20230211_103615.jpg,2023:02:11 10:36:15,,
2333,IMG_20230211_122803.jpg,2023:02:11 12:28:03,,
2334,IMG_20230212_080937.jpg,2023:02:12 08:09:38,-1.3076189755555556,36.73464965805556
2335,IMG_20230211_114341.jpg,2023:02:11 11:43:41,,
2336,IMG_20230212_082113.jpg,2023:02:12 08:21:14,-1.2504570483333333,36.66455841055556
2337,IMG_20230212_080704.jpg,2023:02:12 08:07:05,-1.2992503641666666,36.762954711666666
2338,IMG_20230212_081354.jpg,2023:02:12 08:13:54,-1.3033380508333334,36.70571136472223
2339,IMG_20230211_122624.jpg,2023:02:11 12:26:25,,
2340,IMG_20230212_081340.jpg,2023:02:12 08:13:41,-1.3033380508333334,36.70571136472223
2341,IMG_20230212_080738.jpg,2023:02:12 08:07:38,-1.3015580175,36.75379180888889
2342,IMG_20230211_123248.jpg,2023:02:11 12:32:48,,
2343,IMG_20230211_114631.jpg,2023:02:11 11:46:32,,
2344,IMG_20230211_123937.jpg,2023:02:11 12:39:38,,
2345,IMG_20230211_112532.jpg,2023:02:11 11:25:32,,
2346,IMG_20230211_120543.jpg,2023:02:11 12:05:44,,
2347,IMG_20230212_081125.jpg,2023:02:12 08:11:25,-1.3105809686111112,36.72499847388889
2348,IMG_20230211_122327.jpg,2023:02:11 12:23:28,,
2349,IMG_20230211_130723.jpg,2023:02:11 13:07:23,,
2350,IMG_20230211_113111.jpg,2023:02:11 11:31:11,,
2351,IMG_20230211_124540.jpg,2023:02:11 12:45:41,,
2352,IMG_20230211_122643.jpg,2023:02:11 12:26:44,,
2353,IMG_20230212_081333.jpg,2023:02:12 08:13:34,-1.3051530122222224,36.71574783305556
2354,IMG_20230211_130247.jpg,2023:02:11 13:02:47,,
2355,IMG_20230211_125851.jpg,2023:02:11 12:58:51,,
2356,IMG_20230211_125716.jpg,2023:02:11 12:57:17,,
2357,IMG_20230212_080617.jpg,2023:02:12 08:06:17,-1.2992503641666666,36.762954711666666
2358,IMG_20230211_122723.jpg,2023:02:11 12:27:23,,
2359,IMG_20230212_081247.jpg,2023:02:12 08:12:47,-1.3051530122222224,36.71574783305556
2360,IMG_20230212_080830.jpg,2023:02:12 08:08:31,-1.3036500213888889,36.74822998027778
2361,IMG_20230212_080824.jpg,2023:02:12 08:08:24,-1.3036500213888889,36.74822998027778
2362,IMG_20230211_130643.jpg,2023:02:11 13:06:44,,
2363,IMG_20230211_130125.jpg,2023:02:11 13:01:25,,
2364,IMG_20230211_122253.jpg,2023:02:11 12:22:54,,
2365,IMG_20230211_123818.jpg,2023:02:11 12:38:18,,
2366,IMG_20230211_112347.jpg,2023:02:11 11:23:47,,
2367,IMG_20230211_104257.jpg,2023:02:11 10:42:58,,
2368,IMG_20230211_112352.jpg,2023:02:11 11:23:52,,
2369,IMG_20230212_081044.jpg,2023:02:12 08:10:44,-1.3103799819444444,36.72858047472222
2370,IMG_20230211_130124.jpg,2023:02:11 13:01:25,,
2371,IMG_20230211_125924.jpg,2023:02:11 12:59:24,,
2372,IMG_20230212_080819.jpg,2023:02:12 08:08:19,-1.3036500213888889,36.74822998027778
2373,IMG_20230211_113500.jpg,2023:02:11 11:35:01,,
2374,IMG_20230211_105404.jpg,2023:02:11 10:54:04,,
2375,IMG_20230211_115824.jpg,2023:02:11 11:58:24,,
2376,IMG_20230211_122050.jpg,2023:02:11 12:20:51,,
2377,IMG_20230211_120647.jpg,2023:02:11 12:06:47,,
2378,IMG_20230212_081246.jpg,2023:02:12 08:12:46,-1.3051530122222224,36.71574783305556
2379,IMG_20230211_124347.jpg,2023:02:11 12:43:47,,
2380,IMG_20230212_081252.jpg,2023:02:12 08:12:53,-1.3051530122222224,36.71574783305556
2381,IMG_20230211_114455.jpg,2023:02:11 11:44:56,,
2382,IMG_20230212_080945.jpg,2023:02:12 08:09:45,-1.3076189755555556,36.73464965805556
2383,IMG_20230211_104108.jpg,2023:02:11 10:41:08,,
2384,IMG_20230211_122642.jpg,2023:02:11 12:26:43,,
2385,IMG_20230211_123548.jpg,2023:02:11 12:35:48,,
2386,IMG_20230212_081326.jpg,2023:02:12 08:13:26,-1.3051530122222224,36.71574783305556
2387,IMG_20230211_122130.jpg,2023:02:11 12:21:30,,
2388,IMG_20230211_124541.jpg,2023:02:11 12:45:42,,
2389,IMG_20230211_124958.jpg,2023:02:11 12:49:59,,
2390,IMG_20230212_081130.jpg,2023:02:12 08:11:30,-1.3105809686111112,36.72499847388889
2391,IMG_20230211_123010.jpg,2023:02:11 12:30:10,,
2392,IMG_20230212_081118.jpg,2023:02:12 08:11:18,-1.3105809686111112,36.72499847388889
2393,IMG_20230211_124755.jpg,2023:02:11 12:47:55,,
2394,IMG_20230211_124033.jpg,2023:02:11 12:40:33,,
2395,IMG_20230211_122456.jpg,2023:02:11 12:24:56,,
2396,IMG_20230211_110341.jpg,2023:02:11 11:03:41,,
2397,IMG_20230211_104334.jpg,2023:02:11 10:43:35,,
2398,IMG_20230211_130244.jpg,2023:02:11 13:02:44,,
2399,IMG_20230212_080748.jpg,2023:02:12 08:07:48,-1.3015580175,36.75379180888889
2400,IMG_20230211_125649.jpg,2023:02:11 12:56:49,,
2401,IMG_20230211_122132.jpg,2023:02:11 12:21:32,,
2402,IMG_20230211_113310.jpg,2023:02:11 11:33:10,,
2403,IMG_20230211_110625.jpg,2023:02:11 11:06:26,,
2404,IMG_20230211_103659.jpg,2023:02:11 10:37:00,,
2405,IMG_20230211_121201.jpg,2023:02:11 12:12:01,,
2406,IMG_20230212_082017.jpg,2023:02:12 08:20:17,-1.2605748175,36.661159515277774
2407,IMG_20230212_082003.jpg,2023:02:12 08:20:04,-1.2605748175,36.661159515277774
2408,IMG_20230212_080614.jpg,2023:02:12 08:06:15,-1.2992503641666666,36.762954711666666
2409,IMG_20230211_122734.jpg,2023:02:11 12:27:34,,
2410,IMG_20230212_081250.jpg,2023:02:12 08:12:50,-1.3051530122222224,36.71574783305556
2411,IMG_20230211_122913.jpg,2023:02:11 12:29:14,,
2412,IMG_20230211_122907.jpg,2023:02:11 12:29:07,,
2413,IMG_20230211_114245.jpg,2023:02:11 11:42:45,,
2414,IMG_20230212_081046.jpg,2023:02:12 08:10:46,-1.3103799819444444,36.72858047472222
2415,IMG_20230211_123628.jpg,2023:02:11 12:36:29,,
2416,IMG_20230212_081052.jpg,2023:02:12 08:10:52,-1.3103799819444444,36.72858047472222
2417,IMG_20230211_130640.jpg,2023:02:11 13:06:40,,
2418,IMG_20230211_122244.jpg,2023:02:11 12:22:45,,
2419,IMG_20230211_123833.jpg,2023:02:11 12:38:33,,
2420,IMG_20230211_124813.jpg,2023:02:11 12:48:14,,
2421,IMG_20230211_103506.jpg,2023:02:11 10:35:06,,
2422,IMG_20230211_122245.jpg,2023:02:11 12:22:46,,
2423,IMG_20230211_124146.jpg,2023:02:11 12:41:47,,
2424,IMG_20230211_125516.jpg,2023:02:11 12:55:17,,
2425,IMG_20230211_125502.jpg,2023:02:11 12:55:02,,
2426,IMG_20230211_123615.jpg,2023:02:11 12:36:15,,
2427,IMG_20230211_115628.jpg,2023:02:11 11:56:28,,
2428,IMG_20230212_080832.jpg,2023:02:12 08:08:33,-1.3036500213888889,36.74822998027778
2429,IMG_20230211_113259.jpg,2023:02:11 11:33:00,,
2430,IMG_20230211_114536.jpg,2023:02:11 11:45:36,,
2431,IMG_20230212_080629.jpg,2023:02:12 08:06:29,-1.2992503641666666,36.762954711666666
2432,IMG_20230211_130325.jpg,2023:02:11 13:03:25,,
2433,IMG_20230211_130457.jpg,2023:02:11 13:04:58,,
2434,IMG_20230211_121200.jpg,2023:02:11 12:12:01,,
2435,IMG_20230212_080952.jpg,2023:02:12 08:09:53,-1.3076189755555556,36.73464965805556
2436,IMG_20230211_115947.jpg,2023:02:11 11:59:47,,
2437,IMG_20230211_130251.jpg,2023:02:11 13:02:52,,
2438,IMG_20230212_081331.jpg,2023:02:12 08:13:32,-1.3051530122222224,36.71574783305556
2439,IMG_20230212_080749.jpg,2023:02:12 08:07:49,-1.3015580175,36.75379180888889
2440,IMG_20230212_081319.jpg,2023:02:12 08:13:19,-1.3051530122222224,36.71574783305556
2441,IMG_20230211_123952.jpg,2023:02:11 12:39:53,,
2442,IMG_20230211_112219.jpg,2023:02:11 11:22:19,,
2443,IMG_20230211_124754.jpg,2023:02:11 12:47:55,,
2444,IMG_20230211_122325.jpg,2023:02:11 12:23:25,,
2445,IMG_20230212_081133.jpg,2023:02:12 08:11:33,-1.3105809686111112,36.72499847388889
2446,IMG_20230211_130047.jpg,2023:02:11 13:00:47,,
2447,IMG_20230211_123007.jpg,2023:02:11 12:30:07,,
2448,IMG_20230211_124744.jpg,2023:02:11 12:47:44,,
2449,IMG_20230211_122309.jpg,2023:02:11 12:23:09,,
2450,IMG_20230211_120052.jpg,2023:02:11 12:00:52,,
2451,IMG_20230211_130533.jpg,2023:02:11 13:05:34,,
2452,IMG_20230212_081309.jpg,2023:02:12 08:13:10,-1.3051530122222224,36.71574783305556
2453,IMG_20230211_125102.jpg,2023:02:11 12:51:02,,
2454,IMG_20230211_125857.jpg,2023:02:11 12:58:57,,
2455,IMG_20230212_080956.jpg,2023:02:12 08:09:56,-1.3076189755555556,36.73464965805556
2456,IMG_20230211_122057.jpg,2023:02:11 12:20:57,,
2457,IMG_20230212_080639.jpg,2023:02:12 08:06:40,-1.2992503641666666,36.762954711666666
2458,IMG_20230211_123349.jpg,2023:02:11 12:33:49,,
2459,IMG_20230211_130335.jpg,2023:02:11 13:03:36,,
2460,IMG_20230211_130321.jpg,2023:02:11 13:03:21,,
2461,IMG_20230211_122725.jpg,2023:02:11 12:27:25,,
2462,IMG_20230211_120654.jpg,2023:02:11 12:06:55,,
2463,IMG_20230211_130447.jpg,2023:02:11 13:04:48,,
2464,IMG_20230211_125710.jpg,2023:02:11 12:57:10,,
