PicID,Time,Latitude,Longitude
IMG_6310.JPG,2023:02:01 14:23:33,-1.2485472222222225,36.81687222222222
IMG_0749.JPG,2023:02:20 10:58:31,-1.3411305555555555,36.75548888888889
IMG_7026.JPG,2023:02:04 15:15:19,-1.326952777777778,36.78020833333333
IMG_8315.JPG,2023:02:11 11:19:08,-1.264636111111111,36.98465
IMG_6338.JPG,2023:02:01 17:15:46,-1.225538888888889,36.79045277777777
IMG_7740.JPG,2023:02:09 09:49:41,-1.3144722222222225,36.871566666666666
IMG_8473.JPG,2023:02:11 11:55:00,-1.2798416666666663,37.04991666666667
IMG_8467.JPG,2023:02:11 11:53:44,-1.2810861111111111,37.05710555555555
IMG_7032.JPG,2023:02:04 15:16:30,-1.3215194444444445,36.78421111111111
IMG_8301.JPG,2023:02:11 11:15:04,-1.2653388888888888,36.98166666666667
IMG_8498.JPG,2023:02:11 12:00:04,-1.2774305555555554,37.0255
IMG_7797.JPG,2023:02:09 12:24:44,-1.3131777777777778,36.872413888888886
IMG_6489.JPG,2023:02:03 13:44:34,-1.3059611111111111,36.78592222222222
IMG_0788.JPG,2023:02:20 11:02:53,-1.3566416666666667,36.76223888888889
IMG_7795.JPG,2023:02:09 12:24:22,-1.313288888888889,36.87255555555556
IMG_7742.JPG,2023:02:09 09:49:44,-1.3145194444444446,36.8717
IMG_8471.JPG,2023:02:11 11:54:40,-1.2800555555555555,37.05181944444444
IMG_7024.JPG,2023:02:04 15:15:02,-1.3293305555555557,36.78007777777778
IMG_8317.JPG,2023:02:11 11:19:19,-1.2647583333333334,36.98506944444445
IMG_7030.JPG,2023:02:04 15:16:23,-1.3221083333333332,36.783763888888885
IMG_8303.JPG,2023:02:11 11:15:58,-1.2649972222222223,36.98180833333333
IMG_8465.JPG,2023:02:11 11:45:34,-1.2827,37.06463888888889
IMG_6460.JPG,2023:02:03 13:43:40,-1.308452777777778,36.78158888888889
IMG_6306.JPG,2023:02:01 14:22:58,-1.2497027777777778,36.821125
IMG_7018.JPG,2023:02:04 15:12:13,-1.3387666666666669,36.77252222222222
IMG_0777.JPG,2023:02:20 11:01:36,-1.3498,36.76405555555556
IMG_6312.JPG,2023:02:01 14:25:04,-1.241011111111111,36.81336666666667
IMG_0763.JPG,2023:02:20 11:00:12,-1.3423916666666666,36.766575
IMG_8459.JPG,2023:02:11 11:44:21,-1.2814,37.05839444444444
IMG_6474.JPG,2023:02:03 13:44:00,-1.306263888888889,36.78395
IMG_6879.JPG,2023:02:04 12:23:11,-1.364325,36.74640555555556
IMG_8698.JPG,2023:02:12 08:20:45,-1.247952777777778,36.664627777777774
IMG_8115.JPG,2023:02:11 10:42:54,-1.3244194444444444,36.84681388888889
IMG_7226.JPG,2023:02:05 10:38:53,-1.2777888888888889,36.806
IMG_8673.JPG,2023:02:12 08:14:54,-1.2953916666666665,36.68908055555555
IMG_8667.JPG,2023:02:12 08:12:09,-1.304688888888889,36.71347777777778
IMG_8101.JPG,2023:02:11 10:41:11,-1.3166805555555556,36.83368333333333
IMG_7232.JPG,2023:02:05 10:39:12,-1.2784694444444444,36.80469444444444
IMG_8129.JPG,2023:02:11 10:45:18,-1.330761111111111,36.863455555555554
IMG_7568.JPG,2023:02:08 13:09:09,-1.267675,36.82191111111111
IMG_7391.JPG,2023:02:05 12:02:13,-1.2982055555555554,36.80265555555555
IMG_7385.JPG,2023:02:05 12:02:02,-1.2982138888888888,36.80311111111111
IMG_8061.JPG,2023:02:11 10:33:29,-1.2966833333333332,36.80777222222222
IMG_7352.JPG,2023:02:05 11:59:28,-1.2913138888888889,36.79887222222222
IMG_8707.JPG,2023:02:12 08:22:24,-1.2322611111111113,36.66841111111111
IMG_8713.JPG,2023:02:12 08:23:09,-1.228388888888889,36.66505833333333
IMG_8075.JPG,2023:02:11 10:35:54,-1.293597222222222,36.815977777777775
IMG_7346.JPG,2023:02:05 11:59:11,-1.2898944444444442,36.79816944444444
IMG_7408.JPG,2023:02:05 12:02:59,-1.298936111111111,36.797977777777774
IMG_8049.JPG,2023:02:11 10:31:30,-1.2982388888888887,36.80068611111111
IMG_7193.JPG,2023:02:05 10:36:00,-1.2868444444444442,36.79991944444444
IMG_6299.JPG,2023:02:01 14:19:48,-1.2555305555555556,36.83241944444445
IMG_7187.JPG,2023:02:05 10:35:44,-1.2866527777777776,36.798827777777774
IMG_7839.JPG,2023:02:09 12:41:49,-1.3127027777777778,36.87007777777778
IMG_7811.JPG,2023:02:09 12:32:46,-1.312752777777778,36.87166111111111
IMG_8288.JPG,2023:02:11 11:05:10,-1.2721888888888888,36.97529166666667
IMG_7805.JPG,2023:02:09 12:30:45,-1.312775,36.87210833333334
IMG_6528.JPG,2023:02:03 13:46:18,-1.3013555555555556,36.78824166666666
IMG_7636.JPG,2023:02:09 09:40:05,-1.3125916666666666,36.85341944444445
IMG_8505.JPG,2023:02:11 12:02:01,-1.2762888888888888,37.01306111111112
IMG_7150.JPG,2023:02:05 10:34:13,-1.2901944444444444,36.796052777777774
IMG_8263.JPG,2023:02:11 11:02:56,-1.280908333333333,36.96335277777778
IMG_7144.JPG,2023:02:05 10:31:43,-1.2955083333333333,36.7953
IMG_8277.JPG,2023:02:11 11:03:56,-1.2770194444444445,36.96982222222223
IMG_7622.JPG,2023:02:09 09:35:54,-1.2985,36.836666666666666
IMG_8511.JPG,2023:02:11 12:03:29,-1.2755944444444445,37.00561944444444
IMG_6514.JPG,2023:02:03 13:45:32,-1.3046638888888888,36.7882
IMG_8539.JPG,2023:02:11 12:10:14,-1.2670249999999998,36.98982222222222
IMG_6272.JPG,2023:02:01 14:16:17,-1.2681194444444444,36.83324722222223
IMG_7178.JPG,2023:02:05 10:35:18,-1.2887333333333333,36.798313888888885
IMG_6266.JPG,2023:02:01 14:16:00,-1.270338888888889,36.83032777777778
IMG_6500.JPG,2023:02:03 13:44:55,-1.306038888888889,36.78728611111111
IMG_6267.JPG,2023:02:01 14:16:04,-1.269886111111111,36.83105555555556
IMG_7179.JPG,2023:02:05 10:35:20,-1.2885361111111109,36.798366666666666
IMG_6501.JPG,2023:02:03 13:44:56,-1.306,36.78733611111111
IMG_8538.JPG,2023:02:11 12:10:02,-1.2673138888888889,36.9903
IMG_6515.JPG,2023:02:03 13:45:36,-1.304538888888889,36.78822777777778
IMG_6273.JPG,2023:02:01 14:16:43,-1.2647444444444444,36.836263888888894
IMG_8276.JPG,2023:02:11 11:03:46,-1.277872222222222,36.96896111111111
IMG_7145.JPG,2023:02:05 10:31:49,-1.2952083333333333,36.795319444444445
IMG_8510.JPG,2023:02:11 12:03:21,-1.2756277777777778,37.006030555555554
IMG_7623.JPG,2023:02:09 09:35:55,-1.2984805555555554,36.83671944444445
IMG_8504.JPG,2023:02:11 12:01:50,-1.2764027777777778,37.01435833333333
IMG_7637.JPG,2023:02:09 09:40:06,-1.3125916666666666,36.85341944444445
IMG_6529.JPG,2023:02:03 13:46:20,-1.301,36.78823055555555
IMG_8262.JPG,2023:02:11 11:02:51,-1.2811638888888888,36.96282222222222
IMG_7151.JPG,2023:02:05 10:34:15,-1.290125,36.79606944444444
IMG_8289.JPG,2023:02:11 11:05:18,-1.2715694444444443,36.97608888888889
IMG_7804.JPG,2023:02:09 12:30:34,-1.312752777777778,36.87211666666667
IMG_7810.JPG,2023:02:09 12:32:41,-1.3127722222222222,36.87165555555556
IMG_7186.JPG,2023:02:05 10:35:42,-1.286761111111111,36.798830555555554
IMG_6298.JPG,2023:02:01 14:19:47,-1.2558694444444445,36.83245277777778
IMG_7838.JPG,2023:02:09 12:41:42,-1.3126944444444444,36.870075
IMG_7192.JPG,2023:02:05 10:35:58,-1.286797222222222,36.79971111111111
IMG_8048.JPG,2023:02:11 10:31:18,-1.2984694444444442,36.79923888888889
IMG_7409.JPG,2023:02:05 12:03:00,-1.2989694444444444,36.79783611111111
IMG_8712.JPG,2023:02:12 08:23:02,-1.2289555555555556,36.66593611111111
IMG_7347.JPG,2023:02:05 11:59:14,-1.2901083333333332,36.79825555555556
IMG_8074.JPG,2023:02:11 10:35:38,-1.293897222222222,36.8149
IMG_7353.JPG,2023:02:05 11:59:30,-1.291497222222222,36.79897777777778
IMG_8060.JPG,2023:02:11 10:33:24,-1.296886111111111,36.80743888888889
IMG_8706.JPG,2023:02:12 08:22:20,-1.232527777777778,36.66854444444444
IMG_7384.JPG,2023:02:05 12:01:58,-1.2981305555555551,36.80316944444444
IMG_7390.JPG,2023:02:05 12:02:11,-1.298286111111111,36.80276111111111
IMG_8128.JPG,2023:02:11 10:45:13,-1.3308666666666666,36.86270833333334
IMG_8666.JPG,2023:02:12 08:11:05,-1.3065055555555556,36.72202777777778
IMG_7233.JPG,2023:02:05 10:39:22,-1.2787944444444443,36.80409722222222
IMG_8100.JPG,2023:02:11 10:40:54,-1.3152583333333334,36.83185277777778
IMG_7227.JPG,2023:02:05 10:38:54,-1.2776527777777775,36.80565555555555
IMG_8114.JPG,2023:02:11 10:42:36,-1.3231,36.84476111111111
IMG_8672.JPG,2023:02:12 08:14:16,-1.2970444444444442,36.69491111111111
IMG_8699.JPG,2023:02:12 08:21:09,-1.243938888888889,36.66512222222222
IMG_6878.JPG,2023:02:04 12:23:09,-1.3584361111111112,36.74720277777778
IMG_0762.JPG,2023:02:20 11:00:05,-1.3424222222222222,36.76618888888889
IMG_6313.JPG,2023:02:01 14:25:06,-1.2407472222222222,36.81323611111111
IMG_6475.JPG,2023:02:03 13:44:01,-1.3062194444444446,36.78404166666667
IMG_8458.JPG,2023:02:11 11:44:14,-1.2812083333333333,37.05772777777778
IMG_6461.JPG,2023:02:03 13:43:40,-1.308452777777778,36.78158888888889
IMG_0776.JPG,2023:02:20 11:01:30,-1.3493027777777775,36.76438888888889
IMG_7019.JPG,2023:02:04 15:12:42,-1.3374527777777776,36.77390555555556
IMG_6307.JPG,2023:02:01 14:22:58,-1.2496361111111112,36.82105277777778
IMG_8302.JPG,2023:02:11 11:15:05,-1.2653361111111112,36.98166666666667
IMG_7031.JPG,2023:02:04 15:16:26,-1.3218694444444443,36.78394722222222
IMG_6449.JPG,2023:02:03 13:08:29,-1.3087861111111112,36.78276111111111
IMG_8464.JPG,2023:02:11 11:45:29,-1.2826777777777778,37.06425833333333
IMG_8470.JPG,2023:02:11 11:54:31,-1.2801749999999998,37.05281944444444
IMG_7743.JPG,2023:02:09 09:49:46,-1.3145694444444445,36.87182777777778
IMG_8316.JPG,2023:02:11 11:19:15,-1.2647111111111111,36.98489722222222
IMG_7025.JPG,2023:02:04 15:15:15,-1.3275972222222223,36.78005555555556
IMG_7794.JPG,2023:02:09 12:23:40,-1.3132472222222222,36.87257777777778
IMG_0789.JPG,2023:02:20 11:03:00,-1.3572305555555555,36.762375
IMG_7081.JPG,2023:02:04 15:23:08,-1.2995027777777777,36.790394444444445
IMG_7095.JPG,2023:02:04 15:23:33,-1.2993444444444444,36.79288611111111
IMG_0922.JPG,2023:02:20 16:15:32,-1.294725,36.79841944444444
IMG_7718.JPG,2023:02:09 09:48:13,-1.3142055555555556,36.86966666666667
IMG_6360.JPG,2023:02:01 17:27:02,-1.271772222222222,36.76784166666667
IMG_0711.JPG,2023:02:20 10:51:08,-1.3321555555555555,36.716369444444446
IMG_6374.JPG,2023:02:01 17:34:13,-1.2833333333333332,36.76981111111111
IMG_0705.JPG,2023:02:20 10:50:20,-1.3258777777777777,36.71735833333334
IMG_8359.JPG,2023:02:11 11:25:50,-1.2714638888888887,36.99723611111112
IMG_6412.JPG,2023:02:02 11:40:10,-1.2919833333333333,36.82458888888889
IMG_8417.JPG,2023:02:11 11:32:26,-1.2777805555555557,37.02990833333333
IMG_7724.JPG,2023:02:09 09:48:59,-1.314175,36.87009722222222
IMG_8371.JPG,2023:02:11 11:27:13,-1.2751194444444445,37.003575
IMG_7042.JPG,2023:02:04 15:17:52,-1.3147722222222222,36.789744444444445
IMG_6348.JPG,2023:02:01 17:19:15,-1.2505055555555555,36.77630277777778
IMG_0739.JPG,2023:02:20 10:54:39,-1.3383805555555557,36.73627777777778
IMG_8365.JPG,2023:02:11 11:26:38,-1.2733527777777778,37.00028888888889
IMG_7056.JPG,2023:02:04 15:20:40,-1.2998777777777777,36.78816944444444
IMG_8403.JPG,2023:02:11 11:30:18,-1.2773444444444444,37.02518333333333
IMG_7730.JPG,2023:02:09 09:49:13,-1.314238888888889,36.87070833333333
IMG_8198.JPG,2023:02:11 10:56:08,-1.3054083333333333,36.93461111111111
IMG_7283.JPG,2023:02:05 11:56:02,-1.2835638888888887,36.806752777777774
IMG_6189.JPG,2023:02:01 08:58:22,-1.2998694444444443,36.82308055555556
IMG_7297.JPG,2023:02:05 11:56:52,-1.2865833333333332,36.8045
IMG_6162.JPG,2023:02:01 07:19:18,-1.328411111111111,36.88341944444444
IMG_8629.JPG,2023:02:12 08:04:51,-1.3003555555555557,36.77294166666667
IMG_7268.JPG,2023:02:05 11:55:25,-1.2794388888888888,36.80694166666667
IMG_6176.JPG,2023:02:01 08:20:09,-1.3303055555555556,36.85617777777778
IMG_7240.JPG,2023:02:05 10:39:41,-1.2784194444444443,36.80319722222222
IMG_8173.JPG,2023:02:11 10:50:48,-1.3249055555555556,36.898152777777774
IMG_8615.JPG,2023:02:12 08:01:51,-1.2990944444444443,36.7967
IMG_7254.JPG,2023:02:05 11:54:36,-1.2778138888888888,36.80551944444444
IMG_8167.JPG,2023:02:11 10:50:08,-1.328158333333333,36.892925
IMG_7491.JPG,2023:02:08 09:18:29,-1.2490972222222223,36.81923888888889
IMG_6957.JPG,2023:02:04 14:58:55,-1.3715583333333334,36.74417222222223
IMG_7485.JPG,2023:02:08 09:15:28,-1.25545,36.83221111111112
IMG_7308.JPG,2023:02:05 11:57:20,-1.2875527777777778,36.80282222222222
IMG_7334.JPG,2023:02:05 11:58:35,-1.288075,36.79853611111111
IMG_6994.JPG,2023:02:04 15:08:54,-1.351136111111111,36.76311388888889
IMG_6980.JPG,2023:02:04 15:07:45,-1.3525972222222222,36.75815277777778
IMG_7320.JPG,2023:02:05 11:58:08,-1.2866749999999998,36.79908888888889
IMG_7877.JPG,2023:02:09 13:01:49,-1.3132833333333334,36.87144444444444
IMG_7863.JPG,2023:02:09 12:52:10,-1.3132222222222223,36.871769444444446
IMG_7693.JPG,2023:02:09 09:46:01,-1.3159833333333333,36.86685277777778
IMG_0856.JPG,2023:02:20 12:55:07,-1.3611027777777778,36.76306388888889
IMG_7687.JPG,2023:02:09 09:45:33,-1.3159888888888889,36.86615277777778
IMG_6572.JPG,2023:02:03 13:52:50,-1.2956944444444445,36.79527222222222
IMG_8239.JPG,2023:02:11 11:01:29,-1.2869583333333332,36.95334722222223
IMG_0665.JPG,2023:02:20 10:47:09,-1.307227777777778,36.73649722222223
IMG_6214.JPG,2023:02:01 14:04:40,-1.2934444444444444,36.80322777777778
IMG_0671.JPG,2023:02:20 10:47:26,-1.3080055555555556,36.733872222222224
IMG_6200.JPG,2023:02:01 09:01:12,-1.2954055555555557,36.81063055555556
IMG_6566.JPG,2023:02:03 13:52:29,-1.297008333333333,36.79543333333333
IMG_7678.JPG,2023:02:09 09:44:24,-1.3154305555555557,36.86439444444444
IMG_8563.JPG,2023:02:11 18:53:24,-1.279,36.81683611111112
IMG_7650.JPG,2023:02:09 09:42:05,-1.3151222222222223,36.86060555555556
IMG_8205.JPG,2023:02:11 10:57:19,-1.2947694444444444,36.94243611111111
IMG_7136.JPG,2023:02:04 15:26:03,-1.2953305555555554,36.8022
IMG_0659.JPG,2023:02:20 10:46:49,-1.306413888888889,36.73970277777778
IMG_6228.JPG,2023:02:01 14:11:21,-1.2794222222222222,36.82028055555556
IMG_8211.JPG,2023:02:11 10:58:01,-1.2918444444444444,36.94554444444445
IMG_7122.JPG,2023:02:04 15:24:42,-1.2987583333333332,36.79790555555555
IMG_0895.JPG,2023:02:20 16:09:46,-1.2929888888888887,36.791266666666665
IMG_7644.JPG,2023:02:09 09:41:20,-1.3139722222222223,36.85730555555556
IMG_0894.JPG,2023:02:20 16:09:17,-1.2929194444444445,36.79077777777778
IMG_7123.JPG,2023:02:04 15:24:52,-1.2986027777777776,36.79879722222222
IMG_8210.JPG,2023:02:11 10:57:51,-1.29235,36.944805555555554
IMG_7645.JPG,2023:02:09 09:41:40,-1.3144083333333334,36.85858888888889
IMG_7651.JPG,2023:02:09 09:42:21,-1.3156527777777778,36.86133888888889
IMG_8562.JPG,2023:02:11 18:53:08,-1.2793777777777775,36.81770555555556
IMG_6229.JPG,2023:02:01 14:11:23,-1.279311111111111,36.82044722222223
IMG_0880.JPG,2023:02:20 13:16:33,-1.2993,36.79533055555555
IMG_0658.JPG,2023:02:20 10:46:47,-1.3063083333333334,36.74018888888889
IMG_7137.JPG,2023:02:04 15:26:04,-1.2953055555555557,36.80214444444445
IMG_8204.JPG,2023:02:11 10:57:13,-1.2955777777777775,36.94183611111111
IMG_6201.JPG,2023:02:01 09:01:13,-1.295411111111111,36.81027777777778
IMG_0670.JPG,2023:02:20 10:47:24,-1.3078555555555555,36.734325
IMG_7679.JPG,2023:02:09 09:44:25,-1.3154222222222225,36.86441111111111
IMG_6567.JPG,2023:02:03 13:52:32,-1.2967722222222222,36.79543611111111
IMG_6573.JPG,2023:02:03 13:52:54,-1.2953777777777775,36.795252777777776
IMG_6215.JPG,2023:02:01 14:04:44,-1.2931444444444444,36.80376944444444
IMG_0664.JPG,2023:02:20 10:47:04,-1.3070416666666669,36.73713333333333
IMG_8238.JPG,2023:02:11 11:01:28,-1.287122222222222,36.95308333333334
IMG_0857.JPG,2023:02:20 12:55:26,-1.3591000000000002,36.762591666666665
IMG_7686.JPG,2023:02:09 09:45:29,-1.3159805555555557,36.865994444444446
IMG_7692.JPG,2023:02:09 09:45:56,-1.3159722222222223,36.866702777777775
IMG_7862.JPG,2023:02:09 12:52:06,-1.3132805555555556,36.87183888888889
IMG_7876.JPG,2023:02:09 12:58:15,-1.313227777777778,36.87170277777778
IMG_6981.JPG,2023:02:04 15:07:46,-1.3525694444444445,36.7583
IMG_7321.JPG,2023:02:05 11:58:08,-1.2866749999999998,36.79908888888889
IMG_7335.JPG,2023:02:05 11:58:36,-1.2881805555555554,36.79850833333333
IMG_6995.JPG,2023:02:04 15:09:20,-1.3491777777777778,36.76436944444445
IMG_7309.JPG,2023:02:05 11:57:22,-1.2874805555555555,36.80253055555556
IMG_7484.JPG,2023:02:08 09:15:26,-1.2555222222222222,36.83230555555556
IMG_6956.JPG,2023:02:04 14:57:49,-1.374577777777778,36.74443888888889
IMG_7490.JPG,2023:02:08 09:18:26,-1.2491583333333334,36.81953611111111
IMG_8166.JPG,2023:02:11 10:50:02,-1.3286694444444445,36.89218611111111
IMG_7255.JPG,2023:02:05 11:54:39,-1.2777555555555555,36.8056
IMG_8172.JPG,2023:02:11 10:50:33,-1.326011111111111,36.89631944444445
IMG_7241.JPG,2023:02:05 11:53:59,-1.278836111111111,36.80376111111111
IMG_8614.JPG,2023:02:12 08:01:48,-1.299061111111111,36.79688333333333
IMG_6177.JPG,2023:02:01 08:20:11,-1.33025,36.85600277777778
IMG_7269.JPG,2023:02:05 11:55:26,-1.2795138888888888,36.807
IMG_6163.JPG,2023:02:01 07:19:21,-1.328461111111111,36.88377222222222
IMG_8628.JPG,2023:02:12 08:04:46,-1.3003333333333331,36.77374722222222
IMG_7296.JPG,2023:02:05 11:56:50,-1.286611111111111,36.80455833333333
IMG_6188.JPG,2023:02:01 08:58:18,-1.2998777777777777,36.82350555555556
IMG_7282.JPG,2023:02:05 11:56:00,-1.2833888888888887,36.806869444444445
IMG_8199.JPG,2023:02:11 10:56:19,-1.303663888888889,36.935897222222216
IMG_7057.JPG,2023:02:04 15:20:41,-1.2998444444444444,36.788177777777776
IMG_8364.JPG,2023:02:11 11:26:26,-1.2729888888888887,36.99970277777778
IMG_0738.JPG,2023:02:20 10:54:10,-1.3380472222222222,36.73373333333333
IMG_6349.JPG,2023:02:01 17:19:17,-1.2506638888888888,36.77627222222222
IMG_7731.JPG,2023:02:09 09:49:15,-1.3142444444444443,36.87076111111112
IMG_8402.JPG,2023:02:11 11:30:16,-1.2773333333333332,37.02509166666667
IMG_7725.JPG,2023:02:09 09:49:01,-1.3141805555555557,36.870175
IMG_8416.JPG,2023:02:11 11:32:15,-1.2777444444444443,37.02955277777777
IMG_7043.JPG,2023:02:04 15:17:54,-1.3147027777777778,36.78980555555555
IMG_8370.JPG,2023:02:11 11:27:04,-1.274636111111111,37.00245
IMG_8358.JPG,2023:02:11 11:25:43,-1.2712138888888889,36.99684722222222
IMG_0704.JPG,2023:02:20 10:50:13,-1.3247805555555556,36.717525
IMG_6375.JPG,2023:02:01 17:34:35,-1.284572222222222,36.76999444444444
IMG_6413.JPG,2023:02:02 11:40:11,-1.2919833333333333,36.82458888888889
IMG_7719.JPG,2023:02:09 09:48:18,-1.314125,36.86969444444445
IMG_0710.JPG,2023:02:20 10:51:00,-1.331736111111111,36.71645277777778
IMG_6361.JPG,2023:02:01 17:28:16,-1.2738194444444444,36.76772777777778
IMG_0923.JPG,2023:02:20 16:15:35,-1.2947499999999998,36.798563888888886
IMG_7094.JPG,2023:02:04 15:23:31,-1.2993472222222222,36.79278055555555
IMG_7080.JPG,2023:02:04 15:23:07,-1.2995027777777777,36.790394444444445
IMG_8399.JPG,2023:02:11 11:30:06,-1.2772277777777776,37.023872222222224
IMG_0909.JPG,2023:02:20 16:13:45,-1.2938138888888888,36.79479166666666
IMG_7096.JPG,2023:02:04 15:23:34,-1.299336111111111,36.79309722222222
IMG_6388.JPG,2023:02:01 17:49:22,-1.295136111111111,36.787619444444445
IMG_0921.JPG,2023:02:20 16:15:27,-1.294622222222222,36.79808055555555
IMG_7082.JPG,2023:02:04 15:23:10,-1.2994944444444445,36.79055833333333
IMG_6411.JPG,2023:02:02 11:40:05,-1.2918138888888888,36.82467777777778
IMG_6377.JPG,2023:02:01 17:42:14,-1.2925972222222222,36.77473888888889
IMG_0706.JPG,2023:02:20 10:50:25,-1.326875,36.71722222222223
IMG_7069.JPG,2023:02:04 15:22:55,-1.299561111111111,36.78894444444444
IMG_6363.JPG,2023:02:01 17:31:12,-1.2771055555555555,36.765005555555554
IMG_0712.JPG,2023:02:20 10:51:14,-1.3325805555555554,36.71631111111111
IMG_8428.JPG,2023:02:11 11:33:49,-1.2785444444444445,37.038130555555554
IMG_7733.JPG,2023:02:09 09:49:22,-1.3142944444444444,36.871027777777776
IMG_8400.JPG,2023:02:11 11:30:10,-1.277272222222222,37.02443611111111
IMG_7055.JPG,2023:02:04 15:20:37,-1.3001361111111112,36.78818055555556
IMG_8366.JPG,2023:02:11 11:26:44,-1.2735527777777778,37.00063611111111
IMG_7041.JPG,2023:02:04 15:17:50,-1.3148472222222225,36.78968888888889
IMG_8372.JPG,2023:02:11 11:27:18,-1.2753138888888889,37.00423888888889
IMG_7727.JPG,2023:02:09 09:49:05,-1.3141944444444444,36.87038055555556
IMG_8414.JPG,2023:02:11 11:31:50,-1.2777027777777776,37.02914166666667
IMG_6439.JPG,2023:02:03 12:42:21,-1.3159222222222222,36.78994444444445
IMG_7294.JPG,2023:02:05 11:56:48,-1.2865777777777776,36.80467222222222
IMG_7280.JPG,2023:02:05 11:55:55,-1.2829722222222222,36.80708055555555
IMG_8158.JPG,2023:02:11 10:49:10,-1.329872222222222,36.88638888888889
IMG_6175.JPG,2023:02:01 08:20:08,-1.330477777777778,36.85650277777778
IMG_7519.JPG,2023:02:08 09:35:04,-1.2357166666666668,36.81168611111111
IMG_6161.JPG,2023:02:01 07:19:11,-1.3283694444444445,36.88245277777778
IMG_8164.JPG,2023:02:11 10:49:48,-1.3297388888888888,36.89062222222222
IMG_7257.JPG,2023:02:05 11:54:46,-1.277575,36.80584722222222
IMG_6149.JPG,2023:02:01 07:18:12,-1.329536111111111,36.87340555555556
IMG_8616.JPG,2023:02:12 08:02:13,-1.2994499999999998,36.79399166666666
IMG_8170.JPG,2023:02:11 10:50:26,-1.3265833333333332,36.89538055555556
IMG_7243.JPG,2023:02:05 11:54:04,-1.2787638888888888,36.803925
IMG_6968.JPG,2023:02:04 15:03:38,-1.357138888888889,36.74661388888889
IMG_7486.JPG,2023:02:08 09:17:21,-1.2517722222222225,36.82479722222222
IMG_7492.JPG,2023:02:08 09:18:31,-1.2490444444444444,36.81903611111112
IMG_6954.JPG,2023:02:04 14:57:42,-1.3748638888888889,36.74453055555556
IMG_7479.JPG,2023:02:08 09:15:06,-1.2565694444444444,36.8335
IMG_8038.JPG,2023:02:11 10:30:18,-1.2970944444444443,36.79797222222222
IMG_7323.JPG,2023:02:05 11:58:11,-1.2866833333333332,36.79893611111111
IMG_6983.JPG,2023:02:04 15:07:49,-1.352538888888889,36.75856111111111
IMG_6997.JPG,2023:02:04 15:09:23,-1.3488888888888888,36.76459722222222
IMG_7337.JPG,2023:02:05 11:58:39,-1.2885138888888887,36.79841666666667
IMG_7860.JPG,2023:02:09 12:48:54,-1.3134,36.87139722222222
IMG_0869.JPG,2023:02:20 13:09:19,-1.3136611111111112,36.81527222222222
IMG_7874.JPG,2023:02:09 12:58:08,-1.3132222222222223,36.871697222222224
IMG_7684.JPG,2023:02:09 09:45:12,-1.3159972222222225,36.86577777777778
IMG_0855.JPG,2023:02:20 12:54:50,-1.362513888888889,36.764325
IMG_0699.JPG,2023:02:20 10:49:39,-1.3203305555555556,36.7182
IMG_7690.JPG,2023:02:09 09:45:51,-1.315975,36.86654722222222
IMG_7848.JPG,2023:02:09 12:44:35,-1.3127972222222222,36.871075
IMG_6565.JPG,2023:02:03 13:52:27,-1.2971638888888888,36.795363888888886
IMG_0672.JPG,2023:02:20 10:47:28,-1.3081055555555556,36.73356111111112
IMG_7109.JPG,2023:02:04 15:23:59,-1.299247222222222,36.79559722222222
IMG_0666.JPG,2023:02:20 10:47:11,-1.3073611111111112,36.73605
IMG_6217.JPG,2023:02:01 14:09:13,-1.282936111111111,36.81553611111111
IMG_6571.JPG,2023:02:03 13:52:49,-1.295811111111111,36.79530277777778
IMG_6559.JPG,2023:02:03 13:50:40,-1.2978027777777776,36.79248888888889
IMG_7647.JPG,2023:02:09 09:41:48,-1.314852777777778,36.85962222222222
IMG_7121.JPG,2023:02:04 15:24:41,-1.2987694444444444,36.79783055555556
IMG_8212.JPG,2023:02:11 10:58:11,-1.291275,36.94641388888888
IMG_0896.JPG,2023:02:20 16:09:47,-1.2929388888888889,36.79098055555556
IMG_7135.JPG,2023:02:04 15:26:02,-1.2953527777777776,36.80226388888889
IMG_8206.JPG,2023:02:11 10:57:25,-1.29395,36.943102777777774
IMG_7653.JPG,2023:02:09 09:42:28,-1.3159527777777775,36.86167777777778
IMG_8560.JPG,2023:02:11 18:52:48,-1.2802972222222222,36.81769444444445
IMG_8207.JPG,2023:02:11 10:57:33,-1.2932027777777777,36.94381111111111
IMG_7134.JPG,2023:02:04 15:25:46,-1.2959277777777776,36.80243888888889
IMG_8561.JPG,2023:02:11 18:52:51,-1.280161111111111,36.81793611111112
IMG_7652.JPG,2023:02:09 09:42:21,-1.3156944444444445,36.86139444444444
IMG_7646.JPG,2023:02:09 09:41:40,-1.3144555555555557,36.85874444444445
IMG_6558.JPG,2023:02:03 13:50:26,-1.2977638888888887,36.792072222222224
IMG_0897.JPG,2023:02:20 16:09:54,-1.2930527777777776,36.79131388888889
IMG_8213.JPG,2023:02:11 10:58:12,-1.291161111111111,36.946575
IMG_7120.JPG,2023:02:04 15:24:40,-1.2987916666666666,36.797777777777775
IMG_6216.JPG,2023:02:01 14:09:05,-1.2830055555555555,36.81555555555556
IMG_0667.JPG,2023:02:20 10:47:14,-1.3074722222222224,36.735619444444445
IMG_7108.JPG,2023:02:04 15:23:57,-1.2992722222222222,36.79543333333333
