panoid,lat,lon,year,month,img_path,angle,value
i2GfAfmQsFs5LpuhLv-CYg,-1.191437692343202,36.72892035523777,2022.0,2.0,i/2/,180,0.41593984
i2LQd469C7B24uGwTMHopQ,-1.371391096958597,36.93638183180983,2021.0,8.0,i/2/,180,0.28341055
i2QsQb-y3MUL-itZqz0mRA,-1.247443783185668,36.77628168679902,2021.0,7.0,i/2/,180,0.26243407
i2ly8Y9gve0InW_8UnkXqA,-1.178747193853275,36.76501177885047,2022.0,2.0,i/2/,180,0.63064957
i349kU6R2lMK-YXgMZiqxA,-1.281236027790613,36.89572687987414,2018.0,1.0,i/3/,180,0.25101122
i3I8UwF47MG5c8XzGxP2rw,-1.281955974898948,36.9616588765321,2021.0,10.0,i/3/,180,0.28860512
i3IRCayu7WcaeEX8171Etg,-1.163618871981354,36.83163059155042,2018.0,5.0,i/3/,180,0.55215627
i3kcZdA3D-OxIl3ASLl8bw,-1.194713842256013,36.88188741937393,2021.0,9.0,i/3/,180,0.34889606
i3o-fXAueYoqkz4S_mjhlA,-1.323283992567608,36.80072599420137,2021.0,8.0,i/3/,180,0.27446833
i3otj_pJcSQe5cmGxc67IA,-1.268261486172591,36.83158008077555,2021.0,8.0,i/3/,180,0.5648491
i3pqeyZv7rkZpB36uvo60Q,-1.209368758770545,36.71274101545201,2021.0,10.0,i/3/,180,0.6102824
i4CuxiW12esRM_fehUY22w,-1.28582386220497,36.81329077226432,2017.0,12.0,i/4/,180,0.3637742
i4TP3lIaZ8_hS-9cRS2-ig,-1.299044851382522,36.81111692350431,2018.0,3.0,i/4/,180,0.27631402
i4X_C8i-DBNK43UCZNlkUA,-1.282412666617197,36.82997891235141,2021.0,8.0,i/4/,180,0.46434695
i4YSwMOHz8DO9xqqKMBcEQ,-1.322336617610445,36.89926102899202,2018.0,4.0,i/4/,180,0.620084
i4fWKuUHoEzke3YoC43oyA,-1.209830977502018,36.88378981753348,2021.0,11.0,i/4/,180,0.4541204
i51p3KbeDu4ej0mA8tEx3w,-1.28807620936436,36.74791758843621,2018.0,2.0,i/5/,180,0.3921396
i5RCm_EEUo9WA5GUtVsKtQ,-1.202977467550167,36.80675252009854,2018.0,2.0,i/5/,180,0.27083126
i5gy5i6xJ1_H5_qb3dpJKw,-1.334573466077667,36.71186326131637,2017.0,12.0,i/5/,180,0.536379
i5hcimXjBXty2_Lnkdxq8Q,-1.391720722378465,36.77600264155142,2018.0,2.0,i/5/,180,0.68682814
i5htLKca6kjXD5Q12j_AMg,-1.315816991965377,36.82589481044899,2021.0,7.0,i/5/,180,0.33121383
i5qF8W7dA7frqX3QNm7RFA,-1.361784528199171,36.66104735407411,2018.0,4.0,i/5/,180,0.37028405
i5rrER04w783jbpsJV5Y4Q,-1.483886339669811,36.95602613910628,2022.0,3.0,i/5/,180,0.376218
i6AZzLUaz3gg0wvLDf4OUg,-1.248930708682093,36.94848098063264,2021.0,10.0,i/6/,180,0.27698895
i6TU6JlMnwY5SPoR-JvSTA,-1.270053056082956,36.8375392921706,2021.0,8.0,i/6/,180,0.3216004
i6U27peGCRsfL5YtJ3aBoQ,-1.22485049367527,36.70553621498389,2021.0,10.0,i/6/,180,0.37963405
i6cNgZVgedOpRctUcHuQIA,-1.291259621720142,36.78896410755082,2021.0,7.0,i/6/,180,0.27619007
i6eATUBraX_bdnWq9I__WQ,-1.260009438381036,36.86712716218584,2018.0,2.0,i/6/,180,0.515527
i79tPA65x8u59m5JFvDPOA,-1.172395683802192,36.8332290138465,2021.0,11.0,i/7/,180,0.32535443
i7JqxPreGoM1ywwxs1tVkw,-1.177769984957632,36.76027742122677,2022.0,2.0,i/7/,180,0.26054248
i7Z0O0TF3e8vMFRfGsLVfA,-1.321692752798125,36.85840603898629,2021.0,8.0,i/7/,180,0.30716786
i7iHKY89TOQkY0bUvfTYIg,-1.215726783132089,36.86414914164435,2021.0,9.0,i/7/,180,0.6440301
i8AwEieD4qZpUwdXw_TMug,-1.243658577966285,36.66514811212172,2021.0,10.0,i/8/,180,0.35225934
i8E7y9uA_IGP19P98Xe3PA,-1.191787634925151,36.95454427689061,2021.0,9.0,i/8/,180,0.25397956
i8MvGLkQkTBPt2n_CRfMZA,-1.266060414190168,36.70406724776122,2021.0,8.0,i/8/,180,0.4243868
i8Uh1Oge18ltHvanBg7gjQ,-1.483551153624062,36.95320497493351,2022.0,3.0,i/8/,180,0.4214652
i8czRVp6KhwgCZFQ3-4u4A,-1.212774871005908,36.90267217616918,2021.0,9.0,i/8/,180,0.2881765
i97beAxR1ZZkXRIxw_kGKw,-1.259247070563573,36.80923047600888,2018.0,1.0,i/9/,180,0.4411136
i9RaFz8IEcfbAqlMu3uciw,-1.261434967603451,37.00523832110636,2018.0,2.0,i/9/,180,0.3666406
i9jrd4eDOrJkLPmwRDcQjw,-1.288917322337712,36.79494763016887,2021.0,8.0,i/9/,180,0.2624225
iAIjhF4Yt61wJn1y47d1lA,-1.204887337097526,36.77606198498814,2021.0,12.0,i/a/,180,0.27287003
iAbc3D7WkpC4vOgfRgrp-Q,-1.195365595497612,36.72653824488665,2021.0,10.0,i/a/,180,0.26130608
iApflRsErxj-wfvjhSDMkg,-1.373500792680613,36.65653038196329,2018.0,4.0,i/a/,180,0.52204704
iAtUg7NpH9T1ky9IDPhpBQ,-1.344869790199787,36.70498664117106,2021.0,9.0,i/a/,180,0.49403548
iB59A_Y16qgIyegtNmkxBA,-1.25910929929768,36.82069884311679,2017.0,12.0,i/B/,180,0.32384044
iBPH6ttQt1AQn2hp_kag_w,-1.338762504122469,36.76311503041676,2018.0,1.0,i/B/,180,0.29066762
iBlEEh8RN82Xwr5kzqBqdQ,-1.283890136581334,36.83179181514191,2021.0,8.0,i/B/,180,0.26916727
iBqsPkGZjn3PS9RgRIqV-g,-1.256635690533167,36.93562139096294,2021.0,8.0,i/B/,180,0.31284514
iBsPN4j4uOzpKQhXxCg6EA,-1.269311587209893,36.81825166608595,2021.0,8.0,i/B/,180,0.47169638
iCWnxhsTvcgusuxcesq4PA,-1.278890634413919,36.77767319865389,2018.0,2.0,i/C/,180,0.3015939
iCipL57kfe3oWpQuH8_r0g,-1.279327994804808,36.74702668269146,2018.0,2.0,i/C/,180,0.4286918
iCnglWKcU3i1ViQTis-G6A,-1.217909215575235,36.85294181877386,2021.0,11.0,i/C/,180,0.5863007
iCnuM_vJdt8uzZT52DMNBQ,-1.285792829925497,36.76280239478988,2021.0,7.0,i/C/,180,0.317008
iCxHvXmAjdOjY4Ta0RtIYQ,-1.335514409274089,36.76701443864981,2017.0,12.0,i/C/,180,0.305779
iD7omXHUC8RNLZCU9jNNCQ,-1.210230901972189,36.80488839113428,2018.0,2.0,i/d/,180,0.38597605
iDRhNjcxAXfOvxyIiwiSvA,-1.289915401477551,36.85991274986646,2022.0,4.0,i/d/,180,0.2614658
iDU2dX8m02ytk0ttge5qmA,-1.213807163147681,36.90429391706651,2021.0,9.0,i/d/,180,0.2641797
iE803nmi0-HS0c9QJh0_Sg,-1.277320070816429,36.81530871964242,2018.0,2.0,i/e/,180,0.2510597
iFd8gtPwzdrGpRCI0v7wUg,-1.360105248699893,36.92453939905964,2018.0,4.0,i/f/,180,0.5850865
iFf_bAax6RBtpXO-dztPtA,-1.272778070019825,36.87589682933874,2021.0,7.0,i/f/,180,0.4992324
iFoA6H6DSUGC7l1r_PP33A,-1.293533876791667,36.81640573563875,2022.0,4.0,i/f/,180,0.30963802
iG0-E-DOPFeHKikBcMWx_g,-1.231861827859877,36.87383769240688,2018.0,2.0,i/g/,180,0.5351326
iGEd4qx17H_RLppZQBh31g,-1.316889352431504,36.89091481674084,2021.0,8.0,i/g/,180,0.39549968
iGVeYohoHlAL8mJH3vQYHQ,-1.21202312757279,36.91087290262059,2021.0,9.0,i/g/,180,0.46444207
iGpi9FgP5Km-kiFlhiM8oA,-1.286553634085121,37.02614197451862,2018.0,2.0,i/g/,180,0.25941515
iH2yiCd4isNtQWbihaaRCA,-1.321014813603364,36.87082448164923,2018.0,1.0,i/H/,180,0.30587745
iHFF8i5J0ssuXw7v6fUlBw,-1.28796854087655,36.81999314509073,2021.0,8.0,i/H/,180,0.33119267
iIAeP2cR1ygZKdGn1QcP5g,-1.170046302557237,36.83315140139677,2018.0,5.0,i/i/,180,0.30838132
iIMVWo14lvJwPZD5SmKIeA,-1.285874276967271,36.82662517525277,2017.0,12.0,i/i/,180,0.26677188
iIRLxckGqlmblKJrifhR2w,-1.188349932924028,36.93119768635167,2021.0,7.0,i/i/,180,0.41068807
iIgqkccAf-92uCsgrSaCdA,-1.249179238889564,36.88044542473865,2018.0,2.0,i/i/,180,0.31316453
iIi5pN60ohTZhKvyrid4mw,-1.265137456568371,36.92548369461826,2018.0,2.0,i/i/,180,0.30992123
iIieKVu2wSrhxjOcD66XGQ,-1.204062858088109,36.77413535383087,2022.0,2.0,i/i/,180,0.5742311
iIzPzixKcrLaxH1FiZ2jPw,-1.472525202499341,36.96016097689679,2022.0,3.0,i/i/,180,0.34973866
iJG3goOLDIVrIwPrdhDPHw,-1.289113243928066,36.90288345989983,2021.0,7.0,i/j/,180,0.3148365
iJRXMyj_S8A6mS4fYG3f2Q,-1.368905005505485,36.7507550128762,2021.0,7.0,i/j/,180,0.36990306
iJWCH4UdHj6GN_52oW4yyw,-1.249969291129164,36.82134547377382,2018.0,2.0,i/j/,180,0.25945395
iJb3YnnrFy8KFN4AXGZqSg,-1.308372717992413,36.77184001642819,2018.0,1.0,i/j/,180,0.33019915
iJvoEkIHg2RXQVEafPMACg,-1.216031517649614,36.737355782068,2021.0,8.0,i/j/,180,0.2570225
iK0SYuHyPvxhxoAIXAPDfw,-1.380823696344418,36.76128071267956,2017.0,12.0,i/K/,180,0.64482087
iK6rCWiViOgbnRyxfm2DJA,-1.239343985052241,36.89317255959264,2018.0,2.0,i/K/,180,0.33124056
iKefq9zg54LaXgyah68ahw,-1.260630653598263,36.78868395960847,2021.0,9.0,i/K/,180,0.5608698
iKjIsi_PWIqC9k9lLpfNug,-1.380017687574475,36.92233561263351,2021.0,8.0,i/K/,180,0.68560183
iKotfvnD8EQV1aO1_yUX4A,-1.269019114145128,36.83853931825914,2018.0,2.0,i/K/,180,0.32262686
iKpBwE-JVdCUWFYxusYr_g,-1.320448901894438,36.89773428168839,2021.0,7.0,i/K/,180,0.54618615
iKsQuF84Q-81q7TOtpLzcA,-1.273282646095684,36.81906154107842,2017.0,12.0,i/K/,180,0.3563211
iLfyvBcwQoiXF7VXHM-V7Q,-1.288936239705505,36.79116457562888,2021.0,7.0,i/L/,180,0.39964986
iMP9jiOhHPGrUQTllDyksg,-1.165728053394056,36.95996723974353,2018.0,2.0,i/m/,180,0.3059816
iMSxuOGX6Klpfud4S9LEtg,-1.319040286524162,36.70891419480137,2018.0,1.0,i/m/,180,0.26956284
iN58u-SnmNrhirtth9cEYw,-1.261839292242231,36.69952638842026,2017.0,12.0,i/N/,180,0.33498788
iN9NSKNO_XFjEm_etD19eA,-1.335507384365098,36.71331948842801,2017.0,12.0,i/N/,180,0.32356176
iNFzgsQ9YJWlamC3JFMO7w,-1.275983118599988,36.79312692014381,2021.0,7.0,i/N/,180,0.33456418
iNQjNVyNxgaJF9Sy1Heqbw,-1.161676577139915,36.76098023637056,2022.0,2.0,i/N/,180,0.2675926
iNkOkQFewbsNxCzlPfvhnQ,-1.258431682879156,36.85972892819304,2021.0,7.0,i/N/,180,0.4512415
iNtjT8ttLxSCFSjo-cubvw,-1.230481664740889,36.88761186472696,2021.0,7.0,i/N/,180,0.2590872
iNu21WN_kKCvwkQvp3_xXQ,-1.30373464738509,36.77961625777566,2021.0,7.0,i/N/,180,0.39994177
iOimNZk89fAVSixbKNH93Q,-1.280550026161355,36.82190272816959,2018.0,1.0,i/O/,180,0.47247514
iOoAUnRomUcDEsIOtS4Slw,-1.238829144334115,36.73010484336948,2021.0,10.0,i/O/,180,0.5657304
iOtmou5z9ws2SG1c7bzBOg,-1.273416381297833,36.76755952562209,2021.0,8.0,i/O/,180,0.25907832
iOzVAdPs-vjmjpiZplp37w,-1.193002692212725,36.7480793234771,2021.0,10.0,i/O/,180,0.30046746
iP3YjE-n-I8UHNVruXJvig,-1.225833005493507,36.83749790129367,2018.0,1.0,i/P/,180,0.33442873
iPHvhljQJ4LCqG0hrUQLzQ,-1.217252128999524,36.81275374449206,2018.0,2.0,i/P/,180,0.33696306
iPnpKdoE2ZD9_WRAgGUm5w,-1.468975617009375,36.94797913415029,2022.0,3.0,i/P/,180,0.6424344
iQ1eioFipxIJ4Lnx2oaHNg,-1.339784348759781,36.74567118628756,2021.0,7.0,i/Q/,180,0.49098992
iQ4ph6SvY4OFQ5GKILjWbg,-1.254412904373854,36.70981551195925,2021.0,10.0,i/Q/,180,0.36047718
iRdeBwcHRlWVWsGE0L01Pg,-1.360821560407918,36.93661089748452,2018.0,4.0,i/r/,180,0.33760858
iS89UIgabzOq7Tk8Y-dS9A,-1.303177466869066,36.88934070743699,2018.0,4.0,i/s/,180,0.2717777
iSjBTLp_ZZllMhmhkhW4AQ,-1.304058878061589,36.86229360545624,2021.0,8.0,i/s/,180,0.2953212
iSjLcFOZerGHaqpHckzd5A,-1.262185247776855,36.78845944603001,2017.0,12.0,i/s/,180,0.2762306
iTL4WxnaySnvNYtSKIaglg,-1.293750998738506,36.88140358404048,2021.0,7.0,i/t/,180,0.5494514
iTOB1jZ1GQf2T7ozBrzFyw,-1.275378651972898,36.74069942301199,2021.0,7.0,i/t/,180,0.33077064
iU1j0k57ubXtQ2NmmuS_9g,-1.301769200004507,36.68891277426776,2018.0,1.0,i/U/,180,0.49851465
iU4m4QhcwDaKdsi0uSyrGA,-1.287669755798962,36.82091143014177,2021.0,8.0,i/U/,180,0.588443
iUARsbsoxjh0OtE0S7MDkw,-1.257456966124511,36.71502000181397,2021.0,8.0,i/U/,180,0.2573305
iUQj5XT_QOCVuuTNi3Pz6Q,-1.263823052281489,36.93234710755649,2018.0,2.0,i/U/,180,0.3205442
iUk96aEroVY1rq-2c3RFhA,-1.321093868386999,36.89473394940051,2018.0,4.0,i/U/,180,0.4622912
iUl7fwnCwDmT5FxQ4WBKdQ,-1.211555930121213,36.75366237849962,2022.0,2.0,i/U/,180,0.25417092
iV7nQ9a6aPeAlYkoqkJMAQ,-1.199062059319392,36.90410175515448,2018.0,2.0,i/v/,180,0.39465216
iVCbQ9viIHOoo1d5eyC97g,-1.218091716816247,36.81762505217544,2018.0,2.0,i/v/,180,0.41302025
iVHHDoEoM5qG6w2uVsEiHA,-1.309803909729633,36.89073107254716,2018.0,4.0,i/v/,180,0.5710527
iVM4dSWusuVMGCKgpDxaPA,-1.28687162333512,36.81733918040253,2021.0,7.0,i/v/,180,0.26520866
iVR51eFA3hzsreeBrefPig,-1.335635672263874,36.89221594882925,2021.0,10.0,i/v/,180,0.2802512
iVXNc1Qyc7ZYlcFKxEQbLg,-1.25404835876485,36.86044459042572,2021.0,7.0,i/v/,180,0.47301602
iVarMhBIUEFjq90L0Y_KXQ,-1.286164158480727,36.68547126157131,2021.0,8.0,i/v/,180,0.41098806
iVdCv8MMVtSHMq2AEi1fyg,-1.310722623163423,36.75799193113234,2021.0,7.0,i/v/,180,0.34892854
iW-loJZH0n3Aq90YlhcmQg,-1.246042535704686,36.8757984950823,2018.0,2.0,i/w/,180,0.35998908
iWLqpOfi3TpF0LHTPiL1yA,-1.216158798135386,36.76349967812033,2021.0,9.0,i/w/,180,0.34887502
iWfTyqVY5Lj7P4TCyargAw,-1.25506557020752,36.6926984109504,2021.0,8.0,i/w/,180,0.28951496
iXOrXNHVNfWVbKggUMEpBg,-1.316940395916117,36.79600476690654,2021.0,7.0,i/x/,180,0.31387752
iXwLF6bIOx-M2cc-Qb93wQ,-1.289922984123249,36.90487351766827,2018.0,1.0,i/x/,180,0.4378837
iYZY8ums4SSkLHI9hlpTAQ,-1.276180538634231,36.82152035550754,2017.0,12.0,i/y/,180,0.33230886
iYgb0ImFGyUIZZacTj5hOQ,-1.266489119299638,37.00072402237475,2018.0,2.0,i/y/,180,0.27253196
iZ2i4fCz49Modm7XQbcfqg,-1.304705360415163,36.81817658441644,2017.0,12.0,i/Z/,180,0.4891887
iZh8cUUUc1dFT2RGw_Liqg,-1.20612772565228,36.80596263929336,2018.0,2.0,i/Z/,180,0.58913463
iZrC6rhCkcpr3iURI_NDZg,-1.281075991650675,36.70804174295628,2018.0,3.0,i/Z/,180,0.2794487
iZxCj1_je8PYaZ2D1XlIYw,-1.343712084267842,36.88144577099697,2021.0,10.0,i/Z/,180,0.36309358
i_-NSvrVkI968KjgvO-Jyg,-1.198952188064367,36.9098468671543,2021.0,9.0,i/_/,180,0.596389
i_7OLpO1-CFDQL1TYdyEIg,-1.20492754151544,36.83251382640362,2021.0,11.0,i/_/,180,0.30715504
i_8btYFzQpyzNxiTgo23Vg,-1.165711427230055,36.95708940778428,2021.0,9.0,i/_/,180,0.35724774
i_9zluhEm7HENaR4ORp47g,-1.255898410394986,36.84289535479182,2021.0,7.0,i/_/,180,0.4249838
i__A8C4R6Ioyq2kfzjmqDA,-1.301258396779968,36.79154636583117,2018.0,3.0,i/_/,180,0.25902227
i_jBZ6s-Fs5W9ECy1Ta5rA,-1.295684994691227,36.72717327890501,2018.0,1.0,i/_/,180,0.45252046
i_vz_Udrtvj7YNF953KDnQ,-1.290645131895558,36.80835854668833,2021.0,7.0,i/_/,180,0.29060492
i_ykoWbhigVE2unke4AZmw,-1.39568245930804,36.76673322119685,2018.0,2.0,i/_/,180,0.27415594
iaHbRKplEOgzr3IoSoxVeQ,-1.225137665008867,36.88923648233654,2021.0,9.0,i/a/,180,0.628718
iaHwklkOIDwa-zOp__LrfA,-1.280860294079584,36.89552575099226,2018.0,1.0,i/a/,180,0.35118997
iafXsTNXe8OKPohbPV83bA,-1.19141546822248,36.84983069727699,2021.0,8.0,i/a/,180,0.55807495
iau4GRVAve_-hUm3NAs8kw,-1.319863207109155,36.78515025709887,2021.0,8.0,i/a/,180,0.2785319
ib08oYZqjg8T7Vatn_xH-g,-1.265760992383065,36.9625308744675,2021.0,8.0,i/B/,180,0.32797855
ibZXJQyBveCDvvyBfS3DAw,-1.217830597589161,36.69599065988287,2022.0,2.0,i/B/,180,0.29940712
ibuRleSagAmapJLd9bjmLA,-1.350592106968901,36.72419076791765,2021.0,7.0,i/B/,180,0.7912618
ibxoa0mVn3ybbw55v8LGWw,-1.291862661223563,36.77906624596125,2017.0,12.0,i/B/,180,0.26686323
icpSqJG9z517zKdgfbnNUA,-1.250783384442804,36.76219923366276,2017.0,12.0,i/C/,180,0.367544
id1yoReMExG1dov1WFUQ6Q,-1.302718401208194,36.6989903461753,2018.0,1.0,i/d/,180,0.3986619
id6XTBBhrDzSjdGsXKkR3Q,-1.281094511907721,36.77095852220353,2021.0,7.0,i/d/,180,0.2743771
idEvX7s-LPlzpL1m7XtBWg,-1.290783512008859,36.78322049287342,2021.0,7.0,i/d/,180,0.29040372
idR-rNiBYn_p6HJgOKuBaw,-1.285541429302625,36.84480779391848,2021.0,10.0,i/d/,180,0.3902884
idSr1_Qeu-puFIequdODyg,-1.308808481795201,36.77337882505822,2021.0,7.0,i/d/,180,0.30921796
idVNN6D1uaHc7pqGWDQ1ow,-1.171987469231071,36.72819535891269,2021.0,10.0,i/d/,180,0.4614675
ifM8ogRxNPBRwFbm8ka9DQ,-1.248567508952891,36.79799615289185,2021.0,7.0,i/f/,180,0.46449924
ig-qImMkDdMAaj35aaqRsQ,-1.266610216613755,36.82313657497328,2021.0,12.0,i/g/,180,0.26918894
ig65Sz_kNL6YLOL9-d8dtQ,-1.307914566144397,36.70964069545616,2018.0,1.0,i/g/,180,0.25569552
igGg4v4iNtsqUaZ78YBA1w,-1.268230437372514,36.88705166040857,2021.0,8.0,i/g/,180,0.3314618
igUONJ-B3A4RH1eWh6Iy0A,-1.448098901824051,36.99762334767647,2021.0,10.0,i/g/,180,0.3013015
igakw2NaAylkFpdTSYZneg,-1.217482483870514,36.89797512026612,2021.0,9.0,i/g/,180,0.36485445
igjzrNbPj3ZjYexaAzmsRA,-1.276449201466145,36.85243972927736,2018.0,1.0,i/g/,180,0.2980245
ignBIe7as8oHHADJ3A8uDQ,-1.309288778751996,36.85942573226386,2021.0,7.0,i/g/,180,0.4350983
igyAF7O0Hmxg52cRrRpsJQ,-1.260931351176289,36.66822624908513,2017.0,12.0,i/g/,180,0.270997
ih6wyxlimG-8TTnUrZYMvg,-1.271608270812988,36.8300082338809,2018.0,2.0,i/H/,180,0.25273916
ihqMg0hNNvRS0qDbbBVwdQ,-1.21669669428848,36.82342932409317,2021.0,7.0,i/H/,180,0.3491046
iiJ0DD9m_l97PphBfWi6oQ,-1.224086599934351,36.89228693392825,2021.0,9.0,i/i/,180,0.39877906
iiJRZlm-hhc0Va-Sq3H9NA,-1.266498992170744,36.81194355385508,2021.0,8.0,i/i/,180,0.38907006
iiOJIFW9XrncY329fb31wQ,-1.266758867055847,36.84995411006243,2018.0,1.0,i/i/,180,0.25149372
iibqMPO9DWjw3fHaEt_n6A,-1.133614499274537,36.97379261760525,2021.0,12.0,i/i/,180,0.2548063
iivaJyOgNoQ5C_zaj5GDBA,-1.214730813259968,36.97030952768047,2021.0,9.0,i/i/,180,0.53281945
ijKVvSJHHsH6gprgtft6NQ,-1.26165436941176,36.76743474207859,2018.0,2.0,i/j/,180,0.3165645
ijZox3mjHdVXfPXl0-dxVA,-1.305705314480584,36.76809992307425,2021.0,7.0,i/j/,180,0.53036404
ik8Al1h5rAzRLVJ38oPyFw,-1.226673605080686,36.93436687594851,2021.0,9.0,i/K/,180,0.34244823
ikARuBmFPSWvh9I54OdH-A,-1.31818653749735,36.67077813782574,2018.0,5.0,i/K/,180,0.34092522
ikVHDWyeTjHiq15iremnfg,-1.285039216567407,36.82926829289601,2021.0,8.0,i/K/,180,0.38362572
ikboi2RvDh4E6dQAPiiw8g,-1.252105387006405,36.7507367597754,2021.0,7.0,i/K/,180,0.29458326
iksw2nMcoyurQATF1Inezw,-1.264112197769414,37.01580317633453,2018.0,2.0,i/K/,180,0.4232874
ilencsKgp5n2hGBS9KFC7A,-1.23092950600138,36.9822858568989,2021.0,8.0,i/L/,180,0.5461686
ilu-KqgoghfBnFBbKsYnuQ,-1.217279734226698,36.86613376322742,2018.0,2.0,i/L/,180,0.37362722
im54D1st6jB9-j5pFXoaTw,-1.285388362278859,37.07408589297326,2021.0,10.0,i/m/,180,0.4858591
imzCk50V-h1s7NLz8ZQ3kw,-1.361274309716479,36.74008514512975,2022.0,2.0,i/m/,180,0.5635402
in0Ehl939x_3vViXgb0O7Q,-1.470300740658114,36.96034052970356,2022.0,4.0,i/N/,180,0.42573625
in2T3YHmUGc5r-WBOeqz2w,-1.271380533738678,36.77901348011808,2021.0,8.0,i/N/,180,0.28723875
inUqcl7bFiSp54FQhDX5GA,-1.292160776066638,36.79118372270921,2018.0,3.0,i/N/,180,0.33269498
io4hqUoyug2vtAfZNE3eFQ,-1.323087576238375,36.8017891284916,2021.0,8.0,i/O/,180,0.27205655
ioNacUq274gHvceOzWFSNw,-1.275390076382296,36.9565389172788,2021.0,7.0,i/O/,180,0.5296996
iodCXKNtkYj5EZCeANp6Cw,-1.339283397751147,36.86681731058599,2018.0,10.0,i/O/,180,0.2774527
ioema_Ii8a0RSUoU0WAGug,-1.318986829182744,36.85974978159042,2018.0,1.0,i/O/,180,0.3987683
ip0KvzzbM5f2BJ-DInDtDg,-1.284524250238148,36.83886805837235,2018.0,2.0,i/P/,180,0.26561764
ipL9km_ZOSykmqLHZqEJsw,-1.262806004413159,36.77594346245358,2021.0,11.0,i/P/,180,0.38405624
ipwruDOaqkhbr0_JemCdRg,-1.311386927829323,36.79546235452269,2021.0,7.0,i/P/,180,0.439343
ipz-DQIu7Y5obeRXvC93ng,-1.18122795644478,36.75133179210437,2022.0,2.0,i/P/,180,0.36607745
iq4o8ARX8uimCnEc5z980g,-1.206691156565982,36.94270076351228,2021.0,9.0,i/Q/,180,0.40308344
iqXi9XABOPQFodiOHarUdA,-1.252476934120811,36.73165677222333,2021.0,8.0,i/Q/,180,0.3671598
iqZv8-HIa9o8bsifWFxGMw,-1.218439212079094,36.81918558038297,2018.0,2.0,i/Q/,180,0.3396042
iqpSQtuLGRTTyNdtPs9V3w,-1.281650749797449,36.82669671644567,2021.0,7.0,i/Q/,180,0.25576472
iqrakXmuj8tayyVNbO5jvw,-1.21979548658805,36.92301473634341,2021.0,9.0,i/Q/,180,0.31548142
iqua2BtULvRXHY5pBfQrGw,-1.329785936044546,36.76094455729701,2018.0,1.0,i/Q/,180,0.26574
ir44T1OEquauU-3ZlfjwQQ,-1.280865044845735,36.82889803215015,2018.0,2.0,i/r/,180,0.2871299
irEhKEsl105nxk6pts21NA,-1.28520764818075,36.873838677418,2021.0,7.0,i/r/,180,0.35075238
irPp6zlqpsIuVkiyuUdKEg,-1.28527825282853,36.7889192379312,2021.0,7.0,i/r/,180,0.45630246
irgLl7B9Y4W-ouIz6jfs7Q,-1.272556634036108,36.73521687482722,2021.0,8.0,i/r/,180,0.29173672
is4Oz26n4PnF5ZWwtXUzbw,-1.358905809166335,36.66043793401249,2018.0,4.0,i/s/,180,0.25532436
isCl7jar9gAJ0RlqYUPxiA,-1.26124332840194,36.88138043865718,2018.0,2.0,i/s/,180,0.49927506
iskUuEZ_jyef6Ty2ECrDqQ,-1.27932496896083,36.83357740650353,2021.0,8.0,i/s/,180,0.53561723
ispiM34J8I583UxoIlH0xw,-1.478856901497043,36.96516574371935,2022.0,3.0,i/s/,180,0.32410607
isrLHPNGvTok7KvgW0834g,-1.293090326517518,36.72007853597437,2021.0,8.0,i/s/,180,0.31614387
it2NXZbRooiAMITfJ3L9wQ,-1.308001326293775,36.7336831131846,2021.0,8.0,i/t/,180,0.3838473
itD2YAJzYPgew9puYRnNIw,-1.210361002299511,36.71350704695938,2021.0,10.0,i/t/,180,0.2685684
itiXkcd0jFxmO_lkjhZHoA,-1.257258931876531,36.79963770155155,2018.0,2.0,i/t/,180,0.3532542
itxrVdklJCg6gupR2Dt61g,-1.340606248879122,36.66689952547851,2018.0,5.0,i/t/,180,0.46377376
iuSOevkV9iJH9Q3QEREnQA,-1.258320146121824,36.92083288858485,2021.0,9.0,i/U/,180,0.5879246
iv8DfcplMDEPBUrxLj2i3g,-1.21923951087766,36.88223410451432,2018.0,2.0,i/v/,180,0.27256942
ivPqD0F9pFMkMDZey8hCLA,-1.163821859532434,36.93111058091266,2021.0,12.0,i/v/,180,0.28786027
ivy3mBkeNXKDonEfRy5MlQ,-1.3030570363118,36.90200271042121,2021.0,8.0,i/v/,180,0.29717067
iw7Voh5YHvCnXn8pR_g1pQ,-1.248555435166901,36.91396445941854,2018.0,2.0,i/w/,180,0.33169135
iwOTjEl4NVgaz2igTAtbkA,-1.226509880151833,36.71794743927143,2021.0,8.0,i/w/,180,0.48843828
iwRPGE-Ow56t965GBdG8lQ,-1.276994326019786,36.70335007187931,2021.0,8.0,i/w/,180,0.3679972
iwoUrBq4A3AsLN-mvd9ySQ,-1.344987271845529,36.736277742362,2021.0,9.0,i/w/,180,0.2739643
ix7T6DR1JcF4kJw2WNhsJA,-1.333558725568508,36.88339291070933,2018.0,4.0,i/x/,180,0.29563278
ixPCgoBkHT9cPEp0RtVxFw,-1.265859197853483,36.80359902624186,2021.0,7.0,i/x/,180,0.27787486
ixj--qzLeWjiE-ODXRLsNQ,-1.279936702047821,36.83305202449004,2021.0,8.0,i/x/,180,0.30524644
iy1I2HTgYkr-gyn6zI0Yjg,-1.299510238585378,36.82079322591714,2018.0,3.0,i/y/,180,0.32124534
