panoid,lat,lon,year,month,img_path,angle,value
HZGur4MZCc1we2mqk3oHoQ,-1.218609053185939,36.97311462081461,2022.0,2.0,H/Z/,180,0.6017499
Hb-8y-tPGV4RExJpnd2ByQ,-1.26814207968537,36.65682815210317,2021.0,8.0,H/B/,180,0.6374493
HeWpviOTswpSdPoOrhxbsQ,-1.363559862100086,36.65951996661626,2018.0,4.0,H/e/,180,0.70116204
HeumVIjuQUeUGELtEQGqSw,-1.215898398031694,36.6851292494261,2022.0,2.0,H/e/,180,0.60168284
Hx_ZJhkUUIAOYhr186JOqA,-1.204913577289997,36.92029779358963,2021.0,9.0,H/x/,180,0.6595163
HxnytIFrOfDrqowwPZ2XDA,-1.276203266103412,36.78836403577078,2021.0,7.0,H/x/,180,0.6432647
IJ6N8j10OEp3GYKQM9Q68g,-1.265171528756841,36.88284276935632,2021.0,8.0,i/j/,180,0.6270382
ILZh4S4FyRBRwCsL9pVpeA,-1.475587564521512,36.9584498739151,2021.0,9.0,i/L/,180,0.62517506
ITidHJUJeP3kRk9HuU5e2w,-1.489264809612985,36.9371726097419,2022.0,3.0,i/t/,180,0.6657988
IgKPAbxNxVgLVPVl2fnLgg,-1.288094768938077,36.80089057190651,2021.0,7.0,i/g/,180,0.6704035
Ik-4VGKgyWmauNRAx9n_-w,-1.206198869721894,36.94329703583476,2021.0,9.0,i/K/,180,0.7143255
IuSc_BGQXnmBbV73B_yvrw,-1.243944839148103,36.69967062138447,2021.0,8.0,i/U/,180,0.6220148
J9OfImmd9uJvADCcsEv4lg,-1.291889676899351,36.77458282331789,2017.0,12.0,j/9/,180,0.6684697
JBdL1TgpoJToYBtbamfoQg,-1.267368794363101,36.91148379138147,2021.0,8.0,j/B/,180,0.61761916
JC0vexchxHKZVq9kY_44ug,-1.200851623088185,36.8022766911086,2018.0,2.0,j/C/,180,0.6310705
JFf2YEHsNZ0-7kyhbP8OsQ,-1.286293161256925,36.82738477326325,2021.0,8.0,j/f/,180,0.6386638
JM6LYdrQrbrsVvOwL6KNMQ,-1.272747804840708,36.83878215740006,2021.0,7.0,j/m/,180,0.70901954
JYxwkH4hM466tstku6tofQ,-1.278356020086621,37.03574939065006,2021.0,10.0,j/y/,180,0.6234594
Jjsbaawmcy1nWlLX9v82GQ,-1.297469496821213,36.86378800454044,2021.0,8.0,j/j/,180,0.6945708
K44IxLeLh3SVzcs7wdpOyw,-1.287540318957028,36.88773020795829,2021.0,8.0,K/4/,180,0.67307025
K6pUSUKBHDfuwTEUUF69TA,-1.333394913653026,36.87116514449721,2021.0,7.0,K/6/,180,0.6293181
KAc6BqeI9K8-j1ETvONKJQ,-1.292883461325442,36.8528527320075,2021.0,10.0,K/a/,180,0.6382699
KIovDZAjnvUVHHNuv20dDA,-1.159317175986302,36.9426491809307,2021.0,12.0,K/i/,180,0.61522514
KKITAXgu8ofgKX8oAX9_qA,-1.210844129299703,36.85048667943199,2021.0,8.0,K/K/,180,0.6480104
KRKWN0hXVrl5-riMazQnVQ,-1.247135997503391,36.90229325881347,2018.0,2.0,K/r/,180,0.6081285
Kc-rQgs7yQnMGNmQIhooAQ,-1.231740721171106,36.92565045437487,2021.0,7.0,K/C/,180,0.6516161
KjuHzowQui2CkFfP9nycxw,-1.253200126397024,36.95436921953048,2021.0,8.0,K/j/,180,0.6425664
KmIhGVb5LbqJBtTmDH7tIg,-1.328950105871681,36.8349741636496,2021.0,9.0,K/m/,180,0.75689155
KsQfYfVhSMF3FYl80wTcow,-1.329447677332408,36.78753722388365,2021.0,8.0,K/s/,180,0.6761216
KuXNTmKP8RqBLWUItG8UUw,-1.329358303096182,36.72232752197674,2017.0,12.0,K/U/,180,0.68572587
L8eGrbx0j-6Y-O8HqMsszA,-1.329022939820645,36.72352938799169,2021.0,7.0,L/8/,180,0.6213444
LAumyhrNk__fwT8IDNYi-A,-1.391489621413719,36.7681352698953,2018.0,2.0,L/a/,180,0.64801663
LKk3QB5tNdFJ4ah1TNjHNg,-1.23125746879946,36.88453060605006,2018.0,2.0,L/K/,180,0.64993554
LVwkt-O9u1czMZ-hocAL1w,-1.372697260269026,36.7628748198316,2021.0,7.0,L/v/,180,0.6595202
LXr4N12pe2xluLxWmZuA0Q,-1.266344216434891,36.99042939591666,2021.0,8.0,L/x/,180,0.7069896
La_7ztckWNGS9JvNC_ei5A,-1.134774533629656,36.97386991752883,2021.0,9.0,L/a/,180,0.62281114
LfcxYT84eiI8HVQJgQ7WZA,-1.381346639605024,36.76129181096039,2017.0,12.0,L/f/,180,0.6565935
LgFOAT6Hfpy1sIFSsDzJcw,-1.267677625893512,36.76915727894155,2021.0,7.0,L/g/,180,0.65090054
LjxpVyHi8SiQ58PjIkbaZg,-1.276492798621607,36.77493987638415,2021.0,8.0,L/j/,180,0.61655986
LsXit8WyZzCTw2MjzRKq0g,-1.340189775523067,36.73195317296515,2021.0,9.0,L/s/,180,0.6235549
LtzJB0fvRcfPHCf40Qsu3g,-1.247014107963996,36.90841362599135,2018.0,2.0,L/t/,180,0.65502125
M-JYOayEXf8ifw2ixIKY8w,-1.378437395301447,36.75382656754751,2017.0,12.0,m/-/,180,0.63959515
M3aXHJiV4imS9RmZ2g9w3Q,-1.266485430580115,36.78763321047087,2021.0,9.0,m/3/,180,0.7230357
M83nK--vhh_QdLkGd6MOAA,-1.485759333676242,36.96494734315768,2021.0,9.0,m/8/,180,0.67434484
MCouwGlFsiEj7_yw2scMiw,-1.231686471854145,36.73597798714137,2021.0,7.0,m/C/,180,0.65178657
MHDtlb9XQ40r0RBYeMgXAA,-1.22780958805403,36.89291365141525,2021.0,9.0,m/H/,180,0.77011275
MXzeIRdTZIEq1j5rxaAuUQ,-1.147489666824949,36.95167623517353,2018.0,5.0,m/x/,180,0.6189147
MgHW3-V-nIEiOYHNOmUxbA,-1.323250190807997,36.85167743346451,2021.0,8.0,m/g/,180,0.6097584
MmaSSSJC35j4xCuUle77tg,-1.34720014854567,36.66870390661003,2018.0,4.0,m/m/,180,0.6282412
MoRxj4CQ0C1HRpKwMUuIsw,-1.329100832467708,36.83424585258736,2021.0,9.0,m/O/,180,0.778248
MtTFvK66Qqe0E2XAkukk5A,-1.211004075923429,36.85431472664054,2021.0,8.0,m/t/,180,0.72142386
N6wmbblRVrDwYvqzkYhxCA,-1.287762151979106,36.82809968189416,2021.0,8.0,N/6/,180,0.7945952
N75Oj5iuBCbtrPpuL5R4Zg,-1.371914854221924,36.93864662259986,2018.0,4.0,N/7/,180,0.6566761
NBc2MbwEU3eewtj6YkvlGw,-1.373884884996448,36.93795345561349,2021.0,8.0,N/B/,180,0.62391466
NL8fN3tKvmoNq1kyZkcZKg,-1.21327013539635,36.97422690604034,2021.0,9.0,N/L/,180,0.64957774
NLRaPl4KIxYSxN3eFRPXMQ,-1.265957006253775,36.65171361828754,2021.0,8.0,N/L/,180,0.6551388
NOX3MwAV-TCGR8RgoTANaw,-1.281326777167636,36.84821834730776,2021.0,8.0,N/O/,180,0.619484
NRdo_Yr-9eJ1wwbvZ8BfZg,-1.258486680719823,36.93787480551369,2021.0,8.0,N/r/,180,0.6391495
NWDhXhiJVYNc1MNDmTvCOQ,-1.263595001668575,36.87908121218805,2018.0,2.0,N/w/,180,0.6380196
NY-9gfY_7DSfVbs9sVfugQ,-1.237486205763051,36.68231162188053,2021.0,10.0,N/y/,180,0.62066317
NY4rNgTsZRZ1uaFyCEFLuw,-1.276168242604839,36.81929335476181,2021.0,7.0,N/y/,180,0.60626936
NZm05fO0r4kFhIyBD48-4w,-1.225355332714932,36.7573934170487,2021.0,7.0,N/Z/,180,0.74033684
NaGykLDCP4EiWK-fVoIZCg,-1.255536208769594,36.78178519758642,2018.0,2.0,N/a/,180,0.6070399
Nn_sWGc6QoChLWSnsuHBKw,-1.476602786844585,36.96582290904037,2021.0,9.0,N/N/,180,0.65389454
Nwod7twCRpLXQj3dmonPlg,-1.261522265655606,36.7979317325796,2022.0,4.0,N/w/,180,0.69820786
NyK2v4qgkGp49jXkkU9tVQ,-1.233428700133711,36.74857891561159,2018.0,2.0,N/y/,180,0.65815586
O30deXuN70knxiULa9yRVg,-1.186947322973794,36.89258580916481,2021.0,9.0,O/3/,180,0.6303145
O4aczqlB7gTMs0IHu4Afpw,-1.303190605399389,36.80782772704988,2021.0,9.0,O/4/,180,0.6372228
OBg0W428-51KAUt4lHlU1Q,-1.155605648882283,36.93636272246767,2021.0,12.0,O/B/,180,0.67591155
OFAU8OfGh3CWXMu6ttoBIw,-1.303021658795358,36.77961165518328,2021.0,7.0,O/f/,180,0.64615434
OIuMyOi_t7vNl427CuLlEQ,-1.310784922119146,36.69316151182164,2018.0,1.0,O/i/,180,0.6272901
ONA_O6ZKBqKF-zDUSENH-A,-1.277324154894948,36.99590763187542,2018.0,2.0,O/N/,180,0.6095192
OTUD3hZTlzW4mEfmm7Saow,-1.200563486410789,36.83486904025981,2021.0,11.0,O/t/,180,0.6150192
Otmx4_MgQcAR9m7a-rplBw,-1.249502745953914,36.66246621419334,2021.0,7.0,O/t/,180,0.6348022
OwqBSM1ZSA1hdALU5K5WJA,-1.25575168028552,36.95125739229388,2021.0,8.0,O/w/,180,0.6397431
OyKk9-NasMRaKGF-x33eRg,-1.250182469785495,36.67975568364307,2017.0,12.0,O/y/,180,0.63592684
P2GaBpHN045l3m3T5-D26w,-1.295145418196746,36.69252577595135,2021.0,8.0,P/2/,180,0.605531
P5yQJ9PgH9Uszbu1P0h27Q,-1.311839103853129,36.70697265670767,2018.0,1.0,P/5/,180,0.6057773
P8kqQ2vM9PfLeDx4EUckjw,-1.390988085564659,36.78363141745684,2018.0,2.0,P/8/,180,0.63481045
PL_-1OwZoCgObMWAW2RgAg,-1.245093512184322,36.76800029426931,2021.0,8.0,P/L/,180,0.6500771
PMPob9T8F4oiWJ_ZRNQoag,-1.230946635461659,36.70931475413074,2021.0,10.0,P/m/,180,0.6412557
PZgL6d6LIrnpYfY6x6PTIQ,-1.250732960011248,36.72753927843159,2017.0,12.0,P/Z/,180,0.6903212
Pj635k5pFUW3w7TNEjeOSQ,-1.336528505440165,36.76696840488082,2018.0,1.0,P/j/,180,0.62718314
PrFmVDuEV8XEA-NCbXMV5g,-1.304396220410155,36.80674685112763,2021.0,9.0,P/r/,180,0.61113316
Q48v-_txpZvM_JKhrd1deg,-1.26645722495469,37.00035356100277,2018.0,2.0,Q/4/,180,0.6642173
Q5WHp5g2R5uTHYh9lCDFlg,-1.287673406755129,37.06638716946753,2018.0,2.0,Q/5/,180,0.6211416
QGwERHr6BLPxt0OyrZmvIA,-1.20654684409476,36.78212775112049,2021.0,7.0,Q/g/,180,0.64542073
QQBEvqw1fxlFjAs3kA-gFw,-1.279618393340208,36.72864063826533,2017.0,12.0,Q/Q/,180,0.6075704
QaIyI8CynCQbis1xSDG4mQ,-1.207374666661162,36.8459300734231,2021.0,8.0,Q/a/,180,0.6116571
QeNp37LhQNyv6NuQxc7yyg,-1.284009628666845,36.95636107696713,2021.0,8.0,Q/e/,180,0.645216
QjbI-56X3xGz6dvcBGrYoA,-1.329591937159184,36.68751416715963,2021.0,7.0,Q/j/,180,0.7044033
QrzvM266Up-InngkUxzpGA,-1.33852477795404,36.73678662444832,2021.0,7.0,Q/r/,180,0.6457052
QuzX3bI4VjDy5zwZVMY3eA,-1.218233693665651,36.77080850932011,2021.0,9.0,Q/U/,180,0.62924016
R4XDTBAesfLUvCXvrTsQog,-1.208668903456454,36.92927478098517,2021.0,9.0,r/4/,180,0.6004666
RBnBUtudSm2K-4hJ6HYhbg,-1.268630422231788,36.84121272207122,2018.0,2.0,r/B/,180,0.6133399
REO6Sc95u-wtb4Hn-kqWiQ,-1.358966163896639,36.66086608443653,2018.0,4.0,r/e/,180,0.6651244
RI5eGkLRUOWRdMTZDIVcbA,-1.300744082830237,36.80127477684533,2018.0,3.0,r/i/,180,0.61267394
RNZlFek5BY4dfd6vrE7CUw,-1.297073823645724,36.87630690967831,2021.0,7.0,r/N/,180,0.6287445
RONwFMEbTmT7tbGlgbhtxA,-1.373108707139485,36.91083885481637,2021.0,8.0,r/O/,180,0.68929803
RRAhYM3wy9VpcU3qou3rzg,-1.226481468232252,36.70699305957478,2021.0,10.0,r/r/,180,0.659715
RSkYAAGfscPTPNZOn6n5Hw,-1.206205125231089,36.83976713825968,2021.0,8.0,r/s/,180,0.6181031
RZsVVGPgJSPG6Cb0YOVYhw,-1.224457034586694,36.88915080426922,2021.0,9.0,r/Z/,180,0.6796245
RegSP6trLsjYKF9ZnZcK6g,-1.281370993864529,36.85076642871317,2021.0,8.0,r/e/,180,0.6083409
RpxXQCk1oMEMPLv9Dmdd2A,-1.163416042845931,36.76440542967001,2022.0,2.0,r/P/,180,0.6179943
RqtiHke_io0dOFeAjD_Jvg,-1.281273369258909,36.74318427729919,2021.0,8.0,r/Q/,180,0.65651625
RsdlytC2cmNW8thPOiEK_A,-1.303876130670518,36.77713706283596,2021.0,7.0,r/s/,180,0.67105997
S1FVFfxFUbwHViBzLlgCJA,-1.22589751482309,36.86722320946928,2021.0,9.0,s/1/,180,0.61239725
S1gB3aPCuRbLZQU_29RqaQ,-1.194401568339893,36.7403496059496,2022.0,2.0,s/1/,180,0.6145033
S2XZioM4rgxESrtjgVlzWg,-1.228564038720259,36.86593559080345,2021.0,11.0,s/2/,180,0.60943836
S3vRUNUZx-qrqSyH6tsqoQ,-1.356739796510109,36.6643308760878,2018.0,4.0,s/3/,180,0.66651714
S5emlVuWVSKrb_iTF1YpqA,-1.329066355015941,36.83443047700134,2021.0,9.0,s/5/,180,0.70367324
SGjon3-Dsqriy_fm7AA_PQ,-1.224141384665758,36.88897271831151,2021.0,9.0,s/g/,180,0.6277205
SJ2HHKt7zh0MmmcUeFyJng,-1.27198502340084,36.88720045227389,2018.0,2.0,s/j/,180,0.60818404
SOMYSpYGn3T3-YUWRtVPKA,-1.290962726057535,36.81061101656568,2021.0,9.0,s/O/,180,0.66028
SXO7iv6x6bCNgSswoHybIg,-1.259323627419505,36.94660240069447,2021.0,8.0,s/x/,180,0.6549067
SbIg9zIW1yjhBQ69thEQEw,-1.273708496006726,36.66726359895972,2021.0,8.0,s/B/,180,0.65214837
Sm-7EvIK2MxbYLYLGQtFuA,-1.207125821483211,36.96846356205008,2021.0,9.0,s/m/,180,0.62559676
SyFvJ2s44s3IBb7NP7-SWA,-1.167472881537842,36.79454556090393,2022.0,2.0,s/y/,180,0.71124935
SyUcyyPi8eg8VPkmoxjarg,-1.282951354741868,36.7272083162411,2017.0,12.0,s/y/,180,0.7307486
T3tsFUvTAflQy_kf6UhOxA,-1.201463523283531,36.78149737906801,2021.0,8.0,t/3/,180,0.6291391
T70s5GY-zR9-2L3IBLMnUw,-1.224058617604436,36.72414783309801,2021.0,8.0,t/7/,180,0.63960814
T9Ou20q8VkGtG5eypEzV8Q,-1.195650348099133,36.79867798586785,2018.0,5.0,t/9/,180,0.65589094
TMy5d7bPKH1_w8NRnYW6tw,-1.1995089873207,36.71921641485714,2022.0,2.0,t/m/,180,0.7991283
TVZjoL_T5Nmj_rM_y-kvsQ,-1.166303272852288,36.77325043468414,2022.0,2.0,t/v/,180,0.638229
TWkN5TvZyaD-ebFUwqzn6A,-1.262862126283891,36.74293956174026,2017.0,12.0,t/w/,180,0.6544808
TkeTDzErMkQXMAOeheETRQ,-1.208909163653027,36.92236629186905,2021.0,9.0,t/K/,180,0.63922334
Tlc4S5b2-WrZCkgv_voDpA,-1.194417319282764,36.73379421944882,2021.0,12.0,t/L/,180,0.6815104
UDmxH_uYXoNaLeBrDByZuA,-1.234780399605705,36.67021744259972,2021.0,10.0,U/d/,180,0.73582387
URBIKDxqBKmSDReI065v7Q,-1.283462926623837,36.88705280938166,2021.0,8.0,U/r/,180,0.62789106
URiWM89z6gjc8QGwEO_Rkg,-1.243815911980209,36.71245309349393,2021.0,10.0,U/r/,180,0.71030104
UZHpbh0HpNG4F6GyFUYW-Q,-1.210677222536383,36.85653976666923,2021.0,8.0,U/Z/,180,0.74036616
Uazs41yEEmWdsed3IXB0mA,-1.264046171311455,36.80897833807806,2021.0,8.0,U/a/,180,0.6026169
UcSIDf0olS9ouGipXGp9og,-1.314148217092849,36.86997519819574,2018.0,1.0,U/C/,180,0.7051992
UghPm13SaM7IlPWLVFrNMQ,-1.370275829082979,36.76226532924724,2017.0,12.0,U/g/,180,0.6051056
UhL2m6JGB4TlambrfysCLw,-1.20075053531795,36.90203988033052,2021.0,9.0,U/H/,180,0.6568814
UoHO0r3IXPRpbUy5CTB9nQ,-1.222836463247447,36.75049387799732,2021.0,8.0,U/O/,180,0.6041064
UprNCMZ9dU_-hWrIHax1WA,-1.313481803069953,36.79047470219655,2021.0,7.0,U/P/,180,0.64498997
Uq1dAkF4mohM3Y4Z1J-FOQ,-1.199397664602092,36.91239962273684,2021.0,9.0,U/Q/,180,0.60470605
UvGlS2MvaTXy-J3Y2F7GUw,-1.278913468758107,37.01353725423161,2018.0,2.0,U/v/,180,0.687488
UyTArlJzfHmzNgrMRyevIA,-1.186391157864165,36.78023218068027,2022.0,2.0,U/y/,180,0.63468707
V1zE8afeg2QvfXOLdcCeGA,-1.245766097841974,36.71091573590022,2021.0,10.0,v/1/,180,0.65130633
V9JL-ydaPR6-75z3p9li8Q,-1.307084119208727,36.6813906317299,2018.0,1.0,v/9/,180,0.6626467
VBLxPhw3bGdd889hU113pA,-1.205157232186923,36.83817394937367,2021.0,8.0,v/B/,180,0.61601293
VBbrZKHLYEbOTo8_m5Myog,-1.303314798206366,36.80988106840854,2021.0,9.0,v/B/,180,0.6634642
VBi7pS7eJgN5uZZjWfkzuA,-1.194465085814093,36.73440608220383,2021.0,12.0,v/B/,180,0.64410007
VC3oArGeakZQql_lbzWqqQ,-1.222554869427823,36.89926061871269,2018.0,2.0,v/C/,180,0.75288993
VCSK64Yh6PFlvw5z-wRRqA,-1.314499706000378,36.91160365493695,2018.0,4.0,v/C/,180,0.6208211
VGC_D4n3SG4QFrgoHHbzDQ,-1.265403250942426,36.917734730384,2021.0,8.0,v/g/,180,0.6123418
VKQySOfwVoF5QhGRRbiX9g,-1.391222063398564,36.78320676795296,2018.0,2.0,v/K/,180,0.67030317
VQn1PZqUZFuGM9rNP9U0ew,-1.305971466373197,36.74156499523873,2021.0,8.0,v/Q/,180,0.6396216
VULMiLVRKxPJRW8aO-9LmA,-1.270686924401863,36.80764328255879,2018.0,10.0,v/U/,180,0.69903255
VsaNIT6wSLY8F8AJBi7R6Q,-1.307681142594606,36.87077325895443,2021.0,7.0,v/s/,180,0.6663935
VusOg-Qr2k4cZgPJtInivg,-1.31670503694599,36.89025673302211,2021.0,8.0,v/U/,180,0.6632239
VyopnSAHYNDPHhCujlOMbg,-1.198717371591243,36.90707364447782,2018.0,2.0,v/y/,180,0.60040504
W2-LdMcwMjUbM37j1PYEgg,-1.280075603569012,36.8437456075899,2021.0,10.0,w/2/,180,0.69906646
W2ZSFKDNWj3ayKjLQkxaYg,-1.221595163856404,36.88464534306738,2021.0,7.0,w/2/,180,0.65356344
W8Cc9Z5Dyyf3GUILW59j1Q,-1.251680847524497,36.77334372732761,2017.0,12.0,w/8/,180,0.6965077
WD6X3yxWWZIcNe9QnY7-Xw,-1.227622913847363,36.84868367926976,2021.0,7.0,w/d/,180,0.7286608
WGMs5gV3B3F_MkjzlXggag,-1.231173194590279,36.89467511169408,2021.0,9.0,w/g/,180,0.65710646
WH1ARR9_edKItJTucTM7WQ,-1.273883985972244,36.69616641354976,2021.0,8.0,w/H/,180,0.7308498
WQ4JbA2NRCKgEDWGeNjEhA,-1.303380503890336,36.73151095644096,2021.0,8.0,w/Q/,180,0.65972376
WWJQsFVR2t_kk4UzO9kieA,-1.22157955357009,36.89528326317459,2018.0,2.0,w/w/,180,0.6805495
W_aZlffVTsppxde9uoB2Ww,-1.223047533013417,36.76466709099459,2021.0,9.0,w/_/,180,0.65218186
WfzgB8qw_QnnvxQ52dArJQ,-1.280036426285716,36.82478980371239,2017.0,12.0,w/f/,180,0.62637806
WgIAei8DvwEtkGe3OZ0-sQ,-1.268089897387747,36.75710377724837,2017.0,12.0,w/g/,180,0.7295816
WhGXT0wpQglFOLpQGA60PQ,-1.344319923043915,36.67524297172467,2018.0,4.0,w/H/,180,0.6455605
Wizs-tlDTQ3BRUc0VVGoYw,-1.266008097282339,36.73182421740486,2018.0,2.0,w/i/,180,0.7033187
WogZxtxBpV1qlRa60AsQiA,-1.353460341457561,36.7262669905199,2021.0,9.0,w/O/,180,0.616356
WrsmIa85LnNMU0gjI38OOA,-1.321543411046728,36.83626142025556,2018.0,1.0,w/r/,180,0.60509235
Wsr07t-wq3WUBHaPLmqs4w,-1.240151926602342,36.79122078421113,2018.0,2.0,w/s/,180,0.60013014
WtoaxL0eRtPjt7hu7fQbsA,-1.245065298910732,36.86823998951738,2018.0,2.0,w/t/,180,0.7526191
X-cEhC1neAuCrBDbt4m5sw,-1.256470251401439,36.88194429751691,2018.0,2.0,x/-/,180,0.6582463
X6GiVIl93mVxRdrXtL2-Gw,-1.194275642837995,36.95504747222434,2021.0,9.0,x/6/,180,0.6433984
X6_YwT1Za1IJlQZ_8hSk3A,-1.30946026651089,36.76137878854082,2021.0,7.0,x/6/,180,0.6620193
X98f5xIbdn96NksHhtX2dQ,-1.252836594919246,36.78856792266104,2017.0,12.0,x/9/,180,0.67958623
XG0kS0X_s37KTCy-a2VkZQ,-1.210552628681942,36.86980289408333,2018.0,2.0,x/g/,180,0.6612917
XK-7YM-0X_jG218Rl-G5aA,-1.169359103724817,36.82183134661356,2018.0,5.0,x/K/,180,0.6121684
XMNok7o0w8Zp7NJYAXF62A,-1.280248325394061,36.85207878105855,2021.0,8.0,x/m/,180,0.6478053
XRbKOxJaMhUJGjb5n3Hwyw,-1.317957662136256,36.88037861412452,2018.0,4.0,x/r/,180,0.6633961
XUh4nq44It80DY7IK2NSfg,-1.223138079370181,36.89083176672005,2021.0,9.0,x/U/,180,0.72874606
XWLYYrCDqN-rgXnq8kmBfw,-1.329823240965599,36.7227037446491,2017.0,12.0,x/w/,180,0.61524016
XZpo0Z2Yb3YMZVsKxYYTpw,-1.311644737023439,36.92536459199215,2021.0,7.0,x/Z/,180,0.6023763
Xh3MBIsV2iY99-Ha91q5cQ,-1.269986999303777,36.97194969106742,2018.0,2.0,x/H/,180,0.6450695
Xix6W9HoiOU6wWXDEvfkVA,-1.238852632609794,36.7169208586134,2021.0,8.0,x/i/,180,0.61107963
XlFCR7v-P-1dVAK3ITz-2Q,-1.280952992219641,36.69716036842766,2018.0,1.0,x/L/,180,0.6953614
XpV7lpTKhzKLSm7e-SNYqA,-1.381012245754528,36.77045620389633,2021.0,7.0,x/P/,180,0.69274163
Y0fBkCYT_jz5xZ3_6182XA,-1.34096435284266,36.72062520162184,2017.0,12.0,y/0/,180,0.6850774
Y0qQ_DFZ3brP7GB6vFe4Kg,-1.342150728155465,36.7324512288176,2021.0,9.0,y/0/,180,0.66308105
Y1nqqj7ujuo5zJNDO0mRuw,-1.343844031728969,36.68140009598823,2018.0,4.0,y/1/,180,0.612159
Y2cyagr-LoZ9ZrGDFiyblA,-1.231450621915567,36.8951938994419,2021.0,9.0,y/2/,180,0.66560006
YR9FXSSY_Cu-iE1J0SuX8g,-1.251093344087922,36.99383096928952,2021.0,8.0,y/r/,180,0.6374701
YZV8I4XXUxMc-r6k_So0cw,-1.169931761759559,36.97920915231612,2022.0,2.0,y/Z/,180,0.6842339
YbuMmdHuJZQG6B5ShSQSWA,-1.353351639985682,36.75702320736107,2017.0,12.0,y/B/,180,0.6177297
Ydk0mGQhCKlEoC2SWHuVcQ,-1.270020752793809,36.76736396554846,2021.0,7.0,y/d/,180,0.6029051
YikMZsx4jUUgruW_p__VAQ,-1.264728909033345,36.78894117967167,2021.0,8.0,y/i/,180,0.6048599
YsbxUNKlYMindQvY7m_QDg,-1.207866392043,36.89473074902439,2021.0,9.0,y/s/,180,0.6133922
Z-6fAROI9mjrrmBoLkilFQ,-1.264088063952573,36.73383542165555,2017.0,12.0,Z/-/,180,0.62336814
Z4EUXEI8me3VYJb3UbExXw,-1.264434555489203,36.6854213917557,2021.0,8.0,Z/4/,180,0.6134398
Z4GoH0Cuu6tobf6KgPq_eA,-1.356250928662166,36.75937334567307,2017.0,12.0,Z/4/,180,0.61860245
ZEVohHfSEwUyi5A_0qL1RA,-1.343754225625233,36.87415166403322,2021.0,7.0,Z/e/,180,0.65015674
ZL28QeXj-U-Rap57QNvcrQ,-1.334858628632431,36.71186449527978,2017.0,12.0,Z/L/,180,0.68237704
ZM_1pZ0vSdZmXuqU8OR3zg,-1.24675678421524,36.91463570292044,2018.0,2.0,Z/m/,180,0.6141251
ZTB_wDZrVD3ed6ez5Fsyiw,-1.262645859017872,36.88698231164253,2018.0,2.0,Z/t/,180,0.7182527
ZVv1Qbrh4HZ4GfZ8MxM1PA,-1.205644768953655,36.9418936436586,2021.0,9.0,Z/v/,180,0.6594463
ZWS_XV27QvEWWQ3y1MpIZw,-1.264362698076403,36.89450770708322,2018.0,2.0,Z/w/,180,0.7827633
Z_u-lEiH2YqUiFOsKiWIRw,-1.253376682011427,36.79123721946103,2021.0,7.0,Z/_/,180,0.60671604
ZaxLJNwddQdyDzBiSwPDqA,-1.285480174177624,36.88794842843775,2021.0,8.0,Z/a/,180,0.7214349
Zdk8LffxgHgCkn96sF1bLA,-1.333338776171331,36.71236062917721,2017.0,12.0,Z/d/,180,0.6673518
Ze40DZdi89zqTu2aU1qA4A,-1.305767858298106,36.82116369161705,2021.0,8.0,Z/e/,180,0.7502788
ZfMyVpb4f9plUkRFLx1DnQ,-1.271140969782624,36.94306315267509,2021.0,8.0,Z/f/,180,0.62209594
ZifMKW72Y0rG1rNnhlIgFw,-1.263824431949453,36.85489086245914,2022.0,3.0,Z/i/,180,0.68144983
ZuJwvKVBGEszVldVoBtFcw,-1.256494423789147,36.99362060361982,2018.0,2.0,Z/U/,180,0.60739964
_0S9tSmk2R6MdxivFp8TAg,-1.25654387550204,36.83697862448842,2018.0,2.0,_/0/,180,0.6608741
_6ETv9h0wZPLzyAMCdXb8Q,-1.283482408991765,36.81421431617094,2021.0,7.0,_/6/,180,0.60192245
_8oLDumzMGyQpLM8njJXRg,-1.329123790055939,36.8340617204828,2021.0,9.0,_/8/,180,0.6294895
_KLVDuUjTJr7nSIMooEdDw,-1.289828259963496,36.84404320196357,2018.0,2.0,_/K/,180,0.6718937
_NZXvs_JPoINe2VWBdqg7w,-1.268024280046524,36.74200345149661,2018.0,2.0,_/N/,180,0.6834125
_VFL4IXRp3D8dmOT128tLw,-1.277187370291093,37.01073330539844,2018.0,2.0,_/v/,180,0.67392635
__4doJ9m5uvWxdZlJGO7ig,-1.186682827827018,36.90540560733895,2021.0,9.0,_/_/,180,0.6168546
_dtZ4Q3IwgzBz-TnAClduw,-1.347653314782681,36.66899537250297,2018.0,4.0,_/d/,180,0.6644103
_mQ29YFNLLLsdFnks6aETg,-1.240954934163644,36.76629844589864,2021.0,8.0,_/m/,180,0.61920375
_nh6_hzjYIeWqtfaqGHTyA,-1.228455582496245,36.66725717850676,2021.0,11.0,_/N/,180,0.60029566
_yezwn_-YYGKutBVgmJO7g,-1.251764581692565,36.88695284865585,2018.0,2.0,_/y/,180,0.7084766
_zJyfA7Eugg96LLIQNaKSA,-1.359925305194092,36.65423585732021,2018.0,4.0,_/Z/,180,0.6157598
aKfBsh5rS9u76dNnDB7h0A,-1.30141573240768,36.82385415324224,2021.0,8.0,a/K/,180,0.71718776
a__CeH7FS2vJfxXb1wOeyQ,-1.305341175892256,36.86171251959935,2018.0,1.0,a/_/,180,0.63326305
